2024-05-04 16:49:28,110,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num,target_P1_psi,target_P2_psi,target_P3_psi
2024-05-04 16:49:51,937,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.2635145187378,elastic,40.0,NORMAL,-0.125000,0.250000,-180.077500,9.163870,0.018310,0.002289,0.020598,12.000000,0.000000,0.000000,0.000000,-0.11088906367854179,0.231837732529101,-179.025,413,0.09897895271638849,0.02474473817909712,0.04948947635819424
2024-05-04 16:49:52,009,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.3353226184845,elastic,40.0,NORMAL,-0.125000,0.250000,-179.657500,9.170735,0.020598,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.10530216755856259,0.2259330495715801,-179.025,414,0.09766369554432305,0.024415923886080763,0.04883184777216153
2024-05-04 16:49:52,059,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.38518905639648,elastic,40.0,NORMAL,-0.125000,0.250000,-179.102500,9.161581,0.018310,-0.002289,0.027464,12.000000,0.000000,0.000000,0.000000,-0.10360877354343634,0.22401818536195056,-180.18,415,0.09628185862381314,0.024070464655953284,0.04814092931190657
2024-05-04 16:49:52,114,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.44004249572754,elastic,40.0,NORMAL,-0.125000,0.250000,-179.075000,9.157003,0.018310,0.011443,0.016021,12.000000,0.000000,0.000000,0.000000,-0.09753440493147991,0.22143263490877985,-179.025,416,0.09483532520732357,0.023708831301830893,0.04741766260366179
2024-05-04 16:49:52,171,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.49739813804626,elastic,40.0,NORMAL,-0.125000,0.250000,-179.407500,9.161581,0.018310,0.004577,0.025176,12.000000,0.000000,0.000000,0.000000,-0.0945040689114478,0.21648805276709027,-179.025,417,0.09332611536841928,0.02333152884210482,0.04666305768420964
2024-05-04 16:49:52,220,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.54630494117737,elastic,40.0,NORMAL,-0.125000,0.237500,-179.932500,9.152426,0.018310,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.08935133638166637,0.2121930198357499,-180.18,418,0.09175638449061828,0.02293909612265457,0.04587819224530914
2024-05-04 16:49:52,261,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.58619141578674,elastic,40.0,NORMAL,-0.125000,0.237500,-180.162500,9.140983,0.020598,0.011443,0.032042,12.000000,0.000000,0.000000,0.000000,-0.08207620724947695,0.20722530193779864,-180.18,419,0.0901284214595237,0.022532105364880924,0.04506421072976185
2024-05-04 16:49:52,332,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.657968044281,elastic,40.0,NORMAL,-0.125000,0.237500,-180.102500,9.161581,0.018310,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.07880495558876532,0.20681427294925925,-179.025,420,0.08844464655483208,0.02211116163870802,0.04422232327741604
2024-05-04 16:49:52,394,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.71983647346497,elastic,40.0,NORMAL,-0.112500,0.225000,-179.430000,9.163870,0.020598,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,-0.07066871044954148,0.2019902962540071,-180.18,421,0.08670760903938443,0.021676902259846108,0.043353804519692216
2024-05-04 16:49:52,440,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.76571416854858,elastic,40.0,NORMAL,-0.112500,0.225000,-179.107500,9.150137,0.020598,0.002289,0.025176,12.000000,0.000000,0.000000,0.000000,-0.06563128058090006,0.20096835791001244,-180.18,422,0.08491998444301889,0.021229996110754722,0.042459992221509445
2024-05-04 16:49:52,496,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.82256388664246,elastic,40.0,NORMAL,-0.112500,0.225000,-179.060000,9.145560,0.018310,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,-0.06229228784496854,0.19589766669133724,-179.025,423,0.08308457153960658,0.020771142884901644,0.04154228576980329
2024-05-04 16:49:52,547,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.87339329719543,elastic,40.0,NORMAL,-0.100000,0.225000,-179.367500,9.157003,0.018310,0.011443,0.027464,12.000000,0.000000,0.000000,0.000000,-0.0560068369753971,0.19196908370795102,-180.18,424,0.08120428901628807,0.020301072254072017,0.040602144508144034
2024-05-04 16:49:52,586,__main___datalog_Koopman,INFO,2024:May:04_16:49:28,153.9122884273529,elastic,40.0,NORMAL,-0.100000,0.225000,-179.857500,9.161581,0.018310,0.004577,0.027464,12.000000,0.000000,0.000000,0.000000,-0.049992921999509665,0.1895651322218781,-180.18,425,0.07928217183459374,0.019820542958648435,0.03964108591729687
