2024-04-29 16:18:40,964,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num
2024-04-29 16:19:30,739,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,65.98289895057678,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.004577,0.032042,0.000000,0.000000,0.000000,0.000000,-0.01077302093922239,-0.02266780298198663,0,311
2024-04-29 16:19:30,882,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,66.12556290626526,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.006866,0.018310,0.018310,0.025176,0.000000,0.000000,0.000000,0.000000,-0.008448633185864302,-0.021462017617288297,0,312
2024-04-29 16:19:30,995,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,66.23865962028503,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.002289,0.027464,0.000000,0.000000,0.000000,0.000000,-0.00903515511504921,-0.01922372674197882,0,313
2024-04-29 16:19:31,106,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,66.34965467453003,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.025176,0.011443,0.036619,0.000000,0.000000,0.000000,0.000000,-0.01569953725700144,-0.03334466647765702,0,314
2024-04-29 16:19:31,218,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,66.46179485321045,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.013732,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,-0.004124909773628805,-0.01188156665070354,0,315
2024-04-29 16:19:31,330,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,66.57321238517761,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,-0.0076903411295763235,-0.017244981747128733,0,316
2024-04-29 16:19:31,442,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,66.68552231788635,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.013732,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,-0.003653100660295542,-0.011403138891986096,0,317
2024-04-29 16:19:31,569,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,66.81252479553223,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.018310,0.004577,0.032042,0.000000,0.000000,0.000000,0.000000,-0.007755301472972525,-0.017197133524538215,0,318
2024-04-29 16:19:31,682,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,66.92542386054993,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.020598,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,-0.007665503065705343,-0.017388338486135815,0,319
2024-04-29 16:19:31,792,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.0361430644989,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.020598,0.004577,0.032042,0.000000,0.000000,0.000000,0.000000,-0.008162539572124716,-0.018123885005126655,0,320
2024-04-29 16:19:31,906,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.14895176887512,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.018310,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,-0.003948027075264046,-0.011940370561659598,0,321
2024-04-29 16:19:32,032,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.2761173248291,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.020598,0.004577,0.032042,0.000000,0.000000,0.000000,0.000000,-0.006743326674091588,-0.015562248407104087,0,322
2024-04-29 16:19:32,145,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.38895559310913,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.020598,0.004577,0.036619,0.000000,0.000000,0.000000,0.000000,-0.007114291563466371,-0.016071949279165772,0,323
2024-04-29 16:19:32,256,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.49935555458069,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.002289,0.025176,0.000000,0.000000,0.000000,0.000000,-0.0018370545630494832,-0.0062972235445416325,0,324
2024-04-29 16:19:32,368,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.61155200004578,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.020598,0.011443,0.032042,0.000000,0.000000,0.000000,0.000000,-0.004149245194623291,-0.012261055613541658,0,325
2024-04-29 16:19:32,479,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.72293663024902,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.013732,0.004577,0.025176,1.489571,0.000000,0.000000,0.000000,0.003277103256511479,0.0028579376861845728,0,326
2024-04-29 16:19:32,592,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.83564376831055,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.020598,0.002289,0.032042,0.000000,0.000000,0.000000,0.000000,-0.002526323944921083,-0.0075022037059748045,0,327
2024-04-29 16:19:32,703,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,67.94702506065369,rigid,40.0,LQR,0.025000,0.050000,0.000000,2.604517,0.020598,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,-0.00020476584079482957,-0.005312071036351023,0,328
2024-04-29 16:19:32,816,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.05985450744629,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.004577,0.025176,1.380512,0.000000,0.000000,0.000000,0.0028808245235074715,0.0017429481630686586,0,329
2024-04-29 16:19:32,943,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.18631029129028,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.013732,0.027464,1.425967,0.000000,0.000000,0.000000,0.0035631653277401606,0.0012141137133119628,0,330
2024-04-29 16:19:33,072,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.31531310081482,rigid,40.0,LQR,0.025000,0.050000,0.000000,0.096125,0.018310,0.013732,0.032042,1.447241,0.000000,0.000000,0.000000,0.003505007840313323,0.0012639856988750343,0,331
2024-04-29 16:19:33,182,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.42572832107544,rigid,40.0,LQR,0.025000,0.050000,0.000000,5.694233,0.025176,0.011443,0.036619,0.000000,0.000000,0.000000,0.000000,-0.0015399894945602476,-0.007810795721134342,0,332
2024-04-29 16:19:33,295,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.53875470161438,rigid,40.0,LQR,0.025000,0.050000,0.000000,0.011443,0.020598,0.002289,0.025176,2.732033,0.000000,0.000000,0.000000,0.005582428840953254,0.006859243520559862,0,333
2024-04-29 16:19:33,406,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.64982867240906,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.020598,0.011443,0.027464,2.843668,0.000000,0.000000,0.000000,0.006405632304440061,0.0065820274656181645,0,334
2024-04-29 16:19:33,519,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.76229095458984,rigid,40.0,LQR,0.025000,0.050000,0.000000,1.418981,0.020598,0.004577,0.027464,3.553854,0.000000,0.000000,0.000000,0.007473645120912262,0.009877800888473608,0,335
2024-04-29 16:19:33,630,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.87365865707397,rigid,40.0,LQR,0.025000,0.050000,0.000000,1.423558,0.020598,0.002289,0.027464,4.180444,0.000000,0.000000,0.000000,0.008676003849093413,0.012497592526719463,0,336
2024-04-29 16:19:33,742,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,68.98545479774475,rigid,40.0,LQR,0.025000,0.050000,0.000000,0.460024,0.018310,0.004577,0.025176,5.683697,0.000000,0.000000,0.000000,0.012240142955068539,0.018575458115631393,0,337
2024-04-29 16:19:33,853,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,69.09714674949646,rigid,40.0,LQR,0.025000,0.050000,0.000000,2.570186,0.018310,0.004577,0.027464,6.050904,0.000000,0.000000,0.000000,0.012981979468210596,0.01998413560610442,0,338
2024-04-29 16:19:33,966,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,69.20948672294617,rigid,40.0,LQR,0.025000,0.050000,0.000000,4.806225,0.020598,0.011443,0.032042,5.322790,0.000000,0.000000,0.000000,0.011677215836964112,0.01620786311298223,0,339
2024-04-29 16:19:34,093,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,69.33647799491882,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.795392,0.018310,0.013732,0.025176,7.342504,0.000000,0.000000,0.000000,0.016468497743853283,0.02433780116598806,0,340
2024-04-29 16:19:34,206,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,69.44934511184692,rigid,40.0,LQR,0.025000,0.050000,0.000000,5.641593,0.020598,0.004577,0.027464,7.222233,0.000000,0.000000,0.000000,0.015427811080012661,0.02416862482154992,0,341
2024-04-29 16:19:34,332,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,69.57566547393799,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.065304,0.020598,0.018310,0.032042,7.104834,0.000000,0.000000,0.000000,0.016009940778304383,0.022613276008910534,0,342
2024-04-29 16:19:34,445,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,69.68844985961914,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.832011,0.020598,0.011443,0.027464,8.394890,0.000000,0.000000,0.000000,0.018438701951691925,0.028198901499964953,0,343
2024-04-29 16:19:34,556,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,69.79940533638,rigid,40.0,LQR,0.025000,0.050000,0.000000,6.895789,0.020598,0.011443,0.025176,9.308799,0.000000,0.000000,0.000000,0.020470750580195353,0.03177145925525611,0,344
2024-04-29 16:19:34,669,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,69.91262793540955,rigid,40.0,LQR,0.025000,0.050000,0.000000,4.822246,0.020598,0.004577,0.032042,9.426330,0.000000,0.000000,0.000000,0.02008156727935782,0.03267121398705376,0,345
2024-04-29 16:19:34,796,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.03959536552429,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.536772,0.020598,0.002289,0.032042,10.168958,0.000000,0.000000,0.000000,0.021527608564552696,0.03572391012701117,0,346
2024-04-29 16:19:34,908,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.15183854103088,rigid,40.0,LQR,0.025000,0.050000,0.000000,3.510833,0.018310,0.011443,0.032042,11.395518,0.000000,0.000000,0.000000,0.024903445131380802,0.040158691675070614,0,347
2024-04-29 16:19:35,020,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.263432264328,rigid,40.0,LQR,0.025000,0.050000,0.000000,11.411352,0.018310,0.011443,0.032042,12.103646,0.000000,0.000000,0.000000,0.026431122589490232,0.042898519662979466,0,348
2024-04-29 16:19:35,148,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.3916528224945,rigid,40.0,LQR,0.025000,0.050000,0.000000,4.657461,0.018310,0.011443,0.036619,12.341230,0.000000,0.000000,0.000000,0.026828081979062855,0.04375751743653405,0,349
2024-04-29 16:19:35,259,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.50252723693848,rigid,40.0,LQR,0.025000,0.050000,0.000000,6.586818,0.018310,0.002289,0.020598,14.926433,0.000000,0.000000,0.000000,0.032174925042905006,0.05466241155643304,0,350
2024-04-29 16:19:35,372,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.61553287506104,rigid,40.0,LQR,0.025000,0.050000,0.000000,4.906927,0.018310,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.03264287782691175,0.05518937855289856,0,351
2024-04-29 16:19:35,482,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.72615242004395,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.997559,0.020598,0.004577,0.027464,14.891663,0.000000,0.000000,0.000000,0.03198114955451258,0.053861230027376465,0,352
2024-04-29 16:19:35,596,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.83843421936035,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.732073,0.020598,0.013732,0.032042,14.948506,0.000000,0.000000,0.000000,0.032615337958541116,0.05331028594508691,0,353
2024-04-29 16:19:35,706,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,70.94997978210449,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.402502,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.03413915114901997,0.05649820992097495,0,354
2024-04-29 16:19:35,819,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.06216216087341,rigid,40.0,LQR,0.025000,0.050000,0.000000,12.940189,0.013732,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.042401571120577214,0.07173029020823639,0,355
2024-04-29 16:19:35,930,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.17301797866821,rigid,40.0,LQR,0.025000,0.050000,0.000000,12.308514,0.020598,0.004577,0.036619,15.000000,0.000000,0.000000,0.000000,0.03599380878242175,0.06133856709918305,0,356
2024-04-29 16:19:36,042,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.28597664833069,rigid,40.0,LQR,0.025000,0.050000,0.000000,10.216661,0.018310,0.011443,0.020598,15.000000,0.000000,0.000000,0.000000,0.04337901194115355,0.07290012028087611,0,357
2024-04-29 16:19:36,154,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.3974814414978,rigid,40.0,LQR,0.025000,0.050000,0.000000,6.710406,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.041420998329037735,0.07076606636517639,0,358
2024-04-29 16:19:36,266,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.50984239578247,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.013428,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.041992802649246014,0.07055797865436192,0,359
2024-04-29 16:19:36,378,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.62130999565125,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.645102,0.020598,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.044687992721034485,0.07523717801975152,0,360
2024-04-29 16:19:36,490,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.73389768600464,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.555843,0.020598,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.04628015966752597,0.07762678709184576,0,361
2024-04-29 16:19:36,601,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.84471440315247,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.178211,0.020598,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.04755090465752035,0.08218911150448795,0,362
2024-04-29 16:19:36,713,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,71.95709323883057,rigid,40.0,LQR,0.025000,0.050000,0.000000,11.841623,0.018310,0.013732,0.032042,15.000000,0.000000,0.000000,0.000000,0.04983361732824332,0.08434335748767521,0,363
2024-04-29 16:19:36,824,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,72.06813788414001,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.813702,0.018310,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.05112280162361353,0.08847920658345054,0,364
2024-04-29 16:19:36,937,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,72.18076467514038,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.186604,0.020598,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.05203264065185758,0.0901985643333693,0,365
2024-04-29 16:19:37,048,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,72.29165625572205,rigid,40.0,LQR,0.025000,0.050000,0.000000,12.818890,0.018310,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.05571438134426492,0.09693010175495313,0,366
2024-04-29 16:19:37,161,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,72.40484023094177,rigid,40.0,LQR,0.025000,0.050000,0.000000,12.162039,0.025176,0.002289,0.032042,15.000000,0.000000,0.000000,0.000000,0.05045753235291116,0.08707314462891785,0,367
2024-04-29 16:19:37,288,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,72.5316550731659,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.045622,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.05636941432399981,0.09748402761904798,0,368
2024-04-29 16:19:37,400,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,72.64390921592712,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.137169,0.018310,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.05960673378772932,0.10165719755677137,0,369
2024-04-29 16:19:37,511,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,72.7551543712616,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.667990,0.025176,0.011443,0.036619,15.000000,0.000000,0.000000,0.000000,0.05364222007847751,0.09106129799269344,0,370
2024-04-29 16:19:37,672,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,72.91538786888123,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.146170,0.020598,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.059257675376993946,0.10277182011735714,0,371
2024-04-29 16:19:37,783,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.02696681022644,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.946445,0.018310,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.06390710962486755,0.11108751290015614,0,372
2024-04-29 16:19:37,895,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.13863801956177,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.301952,0.018310,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.0645765289394957,0.1123467643700199,0,373
2024-04-29 16:19:38,006,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.25009083747864,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.816753,0.025176,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.0610131893733821,0.10346811207604723,0,374
2024-04-29 16:19:38,119,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.36311888694763,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.526091,0.020598,0.011443,0.038908,15.000000,0.000000,0.000000,0.000000,0.0625797261016481,0.10751463139552239,0,375
2024-04-29 16:19:38,246,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.48974752426147,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.130150,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.06640296960356544,0.11536047505477284,0,376
2024-04-29 16:19:38,359,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.6029486656189,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.019378,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.06648853103436807,0.11426916016142374,0,377
2024-04-29 16:19:38,469,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.71314883232117,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.628166,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.0685060399312464,0.11909673159791738,0,378
2024-04-29 16:19:38,583,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.82628965377808,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.150900,0.020598,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.07005773958781124,0.12178726320358538,0,379
2024-04-29 16:19:38,694,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,73.93734502792358,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.986115,0.025176,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.06710203675823781,0.11611497057432776,0,380
2024-04-29 16:19:38,806,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.04913830757141,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.912878,0.020598,0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.07124316827186597,0.12440657815605687,0,381
2024-04-29 16:19:38,917,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.16093754768372,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.814465,0.018310,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.07450205130018953,0.12853716039784494,0,382
2024-04-29 16:19:39,030,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.27331495285034,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.839640,0.018310,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.07340289213105182,0.12814148169452919,0,383
2024-04-29 16:19:39,140,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.3840446472168,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.581018,0.020598,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.07417384192380216,0.12906866517461815,0,384
2024-04-29 16:19:39,253,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.49702334403992,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.402502,0.018310,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.07611966674073609,0.13099045859263997,0,385
2024-04-29 16:19:39,380,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.62381482124329,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.182636,0.025176,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.07226410972681771,0.12379919949514925,0,386
2024-04-29 16:19:39,493,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.73683333396912,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.049436,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07538710684249653,0.1312524713050963,0,387
2024-04-29 16:19:39,604,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.84746956825256,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.690571,0.020598,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.0760134804799546,0.13097819604268873,0,388
2024-04-29 16:19:39,717,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,74.95968961715698,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.732073,0.018310,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.07693615281376834,0.132970426190482,0,389
2024-04-29 16:19:39,828,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.07154059410095,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.045469,0.018310,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07826974916137812,0.13656599678334375,0,390
2024-04-29 16:19:39,941,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.1833393573761,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.031431,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.07590249695327848,0.13085635370561768,0,391
2024-04-29 16:19:40,051,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.29513216018677,rigid,40.0,LQR,0.075000,0.125000,0.000000,6.886634,0.020598,-0.002289,0.027464,15.000000,0.000000,0.000000,0.000000,0.07695007980412237,0.1353132533087453,0,392
2024-04-29 16:19:40,164,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.4070131778717,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.391060,0.018310,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.07947798938444402,0.1385869682325596,0,393
2024-04-29 16:19:40,275,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.51810932159424,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.912878,0.020598,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.07618337588648809,0.13266203786070763,0,394
2024-04-29 16:19:40,387,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.63118052482605,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.574154,0.020598,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.07785546528358965,0.13587301078900185,0,395
2024-04-29 16:19:40,498,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.74200129508972,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.583155,0.025176,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07396048991761464,0.1280520984611985,0,396
2024-04-29 16:19:40,611,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.85494327545166,rigid,40.0,LQR,0.075000,0.125000,0.000000,8.999084,0.020598,0.013732,0.025176,15.000000,0.000000,0.000000,0.000000,0.07792157340340655,0.13365011413993488,0,397
2024-04-29 16:19:40,722,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,75.96564745903015,rigid,40.0,LQR,0.075000,0.125000,0.000000,10.907843,0.020598,0.004577,0.036619,15.000000,0.000000,0.000000,0.000000,0.07465800547232382,0.1299740365989436,0,398
2024-04-29 16:19:40,835,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,76.07852935791016,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.590174,0.025176,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.07393177076709988,0.12785133035404353,0,399
2024-04-29 16:19:40,946,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,76.18967986106873,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.679279,0.018310,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07799103367487327,0.13581898258973854,0,400
2024-04-29 16:19:41,058,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,76.30164384841919,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.770370,0.020598,0.018310,0.027464,15.000000,0.000000,0.000000,0.000000,0.076231685867526,0.12967556219855428,0,401
2024-04-29 16:19:41,169,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,76.41281962394714,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.271438,0.025176,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07212880431104236,0.12461571489779577,0,402
2024-04-29 16:19:41,281,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,76.52504897117615,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.805309,0.020598,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.07509812826874813,0.12850868412302202,0,403
2024-04-29 16:19:41,409,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,76.65287256240845,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.308666,0.018310,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.07494083209146764,0.1290203699013102,0,404
2024-04-29 16:19:41,521,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,76.76485657691956,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.353829,0.029753,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.06711012646816719,0.11373868307660148,0,405
2024-04-29 16:19:41,633,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,76.87630724906921,rigid,40.0,LQR,0.075000,0.125000,0.000000,8.772506,0.018310,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.07505617975163477,0.13033091356237675,0,406
