2024-04-29 16:42:52,143,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num,target_closure_psi,target_x_mm,target_y_mm
2024-04-29 16:42:56,643,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,100.77673625946045,rigid,40.0,LQR,0.025000,0.050000,-180.180000,11.750076,0.018310,0.130455,0.123589,9.943866,0.000000,0.000000,0.000000,0.027447625167963098,0.025937331423194203,-180.18,79,0.07654345606208651,0.019135864015521628,0.038271728031043256
2024-04-29 16:42:56,699,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,100.83239507675171,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.511291,0.025176,0.123589,0.121300,8.325460,0.000000,0.000000,0.000000,0.02324692938942467,0.01905521980810318,-180.18,80,0.07692950614306526,0.019232376535766316,0.03846475307153263
2024-04-29 16:42:56,755,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,100.88804078102112,rigid,40.0,LQR,0.025000,0.050000,-180.180000,13.626793,0.020598,0.130455,0.123589,9.548521,0.000000,0.000000,0.000000,0.02649946581531441,0.024003032649032852,-180.18,81,0.07731902228113303,0.01932975557028326,0.03865951114056652
2024-04-29 16:42:56,810,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,100.94385576248169,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.525023,0.020598,0.137321,0.128166,9.089702,0.000000,0.000000,0.000000,0.025869224556269565,0.021634961662246047,-180.18,82,0.07771193589168972,0.01942798397292243,0.03885596794584486
2024-04-29 16:42:56,867,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.00076866149902,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.639609,0.025176,0.125877,0.123589,8.534740,0.000000,0.000000,0.000000,0.023803171886768993,0.019636954851647393,-180.18,83,0.0781081760525077,0.019527044013126924,0.03905408802625385
2024-04-29 16:42:56,922,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.05592608451843,rigid,40.0,LQR,0.025000,0.050000,-180.180000,8.367410,0.018310,0.137321,0.132743,9.670755,0.000000,0.000000,0.000000,0.02710927720225011,0.024198498330372263,-180.18,84,0.07850766945908852,0.01962691736477213,0.03925383472954426
2024-04-29 16:42:56,978,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.1119315624237,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.202319,0.020598,0.137321,0.123589,10.071373,0.000000,0.000000,0.000000,0.02810599383714397,0.02546732378252824,-180.18,85,0.0789103403802465,0.019727585095061624,0.03945517019012325
2024-04-29 16:42:57,034,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.1674337387085,rigid,40.0,LQR,0.025000,0.050000,-180.180000,11.907995,0.025176,0.144187,0.128166,8.172854,0.000000,0.000000,0.000000,0.02417264918293209,0.016749090675191154,-180.18,86,0.07931611061396113,0.019829027653490282,0.039658055306980564
2024-04-29 16:42:57,090,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.22300314903259,rigid,40.0,LQR,0.025000,0.050000,-180.180000,12.617485,0.018310,0.141898,0.132743,10.084887,0.000000,0.000000,0.000000,0.02832177213816122,0.025424607425345757,-180.18,87,0.07972489944354227,0.01993122486088557,0.03986244972177114
2024-04-29 16:42:57,145,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.2780499458313,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.975893,0.025176,0.141898,0.132743,8.090818,0.000000,0.000000,0.000000,0.023725628562161788,0.01653188551900002,-180.18,88,0.0801366235941523,0.020034155898538075,0.04006831179707615
2024-04-29 16:42:57,201,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.33479070663452,rigid,40.0,LQR,0.025000,0.050000,-180.180000,12.301647,0.018310,0.148764,0.128166,10.761626,0.000000,0.000000,0.000000,0.03037162364114023,0.02755702815980147,-180.18,89,0.08055119718973178,0.020137799297432944,0.04027559859486589
2024-04-29 16:42:57,257,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.39062166213989,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.550199,0.018310,0.144187,0.132743,10.559000,0.000000,0.000000,0.000000,0.029505479753512677,0.027057038847961703,-180.18,90,0.08096853171037549,0.020242132927593873,0.040484265855187745
2024-04-29 16:42:57,313,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.4465184211731,rigid,40.0,LQR,0.025000,0.050000,-180.180000,14.462160,0.025176,0.162496,0.132743,8.174230,0.000000,0.000000,0.000000,0.025327259853305036,0.015247313400455606,-180.18,91,0.08138853595020822,0.020347133987552054,0.04069426797510411
2024-04-29 16:42:57,368,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.50162410736084,rigid,40.0,LQR,0.025000,0.050000,-180.180000,9.839029,0.025176,0.167074,0.128166,8.730143,0.000000,0.000000,0.000000,0.026957491024111425,0.017096006193115913,-180.18,92,0.0818111159758095,0.020452778993952377,0.04090555798790475
2024-04-29 16:42:57,441,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.57479405403137,rigid,40.0,LQR,0.025000,0.050000,-180.180000,10.454684,0.032042,0.162496,0.139610,5.648148,0.000000,0.000000,0.000000,0.01941177717745692,0.004198704686677659,-180.18,93,0.08223617508523959,0.020559043771309897,0.041118087542619794
2024-04-29 16:42:57,517,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.65063571929932,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.566067,0.020598,0.162496,0.139610,9.440128,0.000000,0.000000,0.000000,0.028085493204546973,0.02080874998350225,-180.18,94,0.08266361376771852,0.02066590344192963,0.04133180688385926
2024-04-29 16:42:57,575,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.70857405662537,rigid,40.0,LQR,0.025000,0.050000,-180.180000,4.108178,0.020598,0.155630,0.128166,10.960283,0.000000,0.000000,0.000000,0.0311797958315419,0.02735319840369568,-180.18,95,0.08309332966401312,0.02077333241600328,0.04154666483200656
2024-04-29 16:42:57,630,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.76343631744385,rigid,40.0,LQR,0.025000,0.050000,-180.180000,11.587580,0.018310,0.148764,0.132743,11.535188,0.000000,0.000000,0.000000,0.031931512504653245,0.030425780292221326,-180.18,96,0.08352521752758692,0.02088130438189673,0.04176260876379346
2024-04-29 16:42:57,686,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.81952714920044,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.516021,0.018310,0.160208,0.132743,11.471154,0.000000,0.000000,0.000000,0.03258204852687492,0.029289905485608038,-180.18,97,0.08395916918657012,0.02098979229664253,0.04197958459328506
2024-04-29 16:42:57,742,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.87515115737915,rigid,40.0,LQR,0.025000,0.050000,-180.180000,14.864967,0.032042,0.167074,0.146476,5.741463,0.000000,0.000000,0.000000,0.019759339469647925,0.0040715267175086105,-180.18,98,0.08439507350660748,0.02109876837665187,0.04219753675330374
2024-04-29 16:42:57,798,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.93173384666443,rigid,40.0,LQR,0.025000,0.050000,-180.180000,11.228257,0.036619,0.173940,0.151053,3.855765,0.000000,0.000000,0.000000,0.01585280817186805,-0.004599198844922226,-180.18,99,0.08483281635464407,0.021208204088661017,0.042416408177322035
2024-04-29 16:42:57,854,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,101.98746728897095,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.261672,0.032042,0.180806,0.144187,6.052456,0.000000,0.000000,0.000000,0.021434177682159657,0.004229266929605394,-180.18,100,0.08527228056370947,0.02131807014092737,0.04263614028185474
2024-04-29 16:42:57,910,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.04369759559631,rigid,40.0,LQR,0.025000,0.050000,-180.180000,3.174397,0.025176,0.167074,0.132743,9.892202,0.000000,0.000000,0.000000,0.029354775610557778,0.02144304654189116,-180.18,101,0.08571334589876303,0.021428336474690758,0.042856672949381516
2024-04-29 16:42:57,965,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.09876155853271,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.476961,0.025176,0.162496,0.132743,10.176316,0.000000,0.000000,0.000000,0.02965268533534275,0.022882576656242645,-180.18,102,0.08615588902366358,0.021538972255915896,0.04307794451183179
2024-04-29 16:42:58,022,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.15572357177734,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.476961,0.025176,0.162496,0.132743,10.362433,0.000000,0.000000,0.000000,0.030054355037841596,0.023591542101325136,-180.18,103,0.08659978346932878,0.021649945867332196,0.04329989173466439
2024-04-29 16:42:58,078,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.21107912063599,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.673787,0.036619,0.167074,0.132743,6.838168,0.000000,0.000000,0.000000,0.022274288804885307,0.007645190351414836,-180.18,104,0.08704489960315032,0.02176122490078758,0.04352244980157516
2024-04-29 16:42:58,133,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.26696848869324,rigid,40.0,LQR,0.025000,0.050000,-180.180000,10.807140,0.029753,0.169362,0.139610,8.428178,0.000000,0.000000,0.000000,0.025985321327650544,0.014691390124365268,-180.18,105,0.08749110459973278,0.021872776149933194,0.04374555229986639
2024-04-29 16:42:58,189,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.32294869422913,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.303174,0.032042,0.173940,0.128166,8.986377,0.000000,0.000000,0.000000,0.027693241158924537,0.016244323406553803,-180.18,106,0.08793826241302513,0.021984565603256283,0.043969131206512566
2024-04-29 16:42:58,245,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.3783917427063,rigid,40.0,LQR,0.025000,0.050000,-180.180000,8.534483,0.036619,0.178517,0.132743,7.153804,0.000000,0.000000,0.000000,0.02374312705993182,0.007953283129915103,-180.18,107,0.08838623374991508,0.02209655843747877,0.04419311687495754
2024-04-29 16:42:58,300,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.43368983268738,rigid,40.0,LQR,0.025000,0.050000,-180.180000,12.654104,0.036619,0.169362,0.132743,7.538665,0.000000,0.000000,0.000000,0.023942693182000742,0.010132709198355018,-180.18,108,0.08883487604535795,0.022208719011339487,0.04441743802267897
2024-04-29 16:42:58,356,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.48972654342651,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.831859,0.025176,0.167074,0.128166,11.864971,0.000000,0.000000,0.000000,0.03372524299010288,0.029041308229916577,-180.18,109,0.08928404343911292,0.02232101085977823,0.04464202171955646
2024-04-29 16:42:58,412,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.54569172859192,rigid,40.0,LQR,0.025000,0.050000,-180.180000,12.548824,0.025176,0.167074,0.128166,12.000000,0.000000,0.000000,0.000000,0.03413066498385717,0.029756610599830376,-180.18,110,0.08973358675416082,0.022433396688540205,0.04486679337708041
2024-04-29 16:42:58,484,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.61763858795166,rigid,40.0,LQR,0.025000,0.050000,-180.180000,14.308819,0.041196,0.169362,0.139610,5.942852,0.000000,0.000000,0.000000,0.02012973217263606,0.003054261377080285,-180.18,111,0.09018335347687875,0.022545838369219688,0.045091676738439376
2024-04-29 16:42:58,557,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.69046878814697,rigid,40.0,LQR,0.025000,0.050000,-180.180000,15.830790,0.048062,0.187672,0.146476,2.854454,0.000000,0.000000,0.000000,0.014259851256230412,-0.011569061010945427,-180.18,112,0.09063318773904787,0.022658296934761967,0.045316593869523934
2024-04-29 16:42:58,613,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.74670314788818,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.012359,0.045774,0.180806,0.144187,4.151035,0.000000,0.000000,0.000000,0.0167394133636128,-0.0056199707355734495,-180.18,113,0.09108293030177245,0.02277073257544311,0.04554146515088622
2024-04-29 16:42:58,669,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.80272626876831,rigid,40.0,LQR,0.025000,0.050000,-180.180000,3.000458,0.036619,0.173940,0.132743,8.568329,0.000000,0.000000,0.000000,0.02647633296718366,0.013688715385746656,-180.18,114,0.09153241854138866,0.022883104635347165,0.04576620927069433
2024-04-29 16:42:58,724,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.85792398452759,rigid,40.0,LQR,0.025000,0.050000,-180.180000,3.355203,0.029753,0.160208,0.123589,12.000000,0.000000,0.000000,0.000000,0.03382974101572808,0.029958307669945065,-180.18,115,0.09198148643744324,0.02299537160936081,0.04599074321872162
2024-04-29 16:42:58,780,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.91386461257935,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.390143,0.029753,0.160208,0.132743,11.406136,0.000000,0.000000,0.000000,0.03194649793063162,0.02686378416611964,-180.18,116,0.09242996456282282,0.023107491140705705,0.04621498228141141
2024-04-29 16:42:58,836,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,102.9698383808136,rigid,40.0,LQR,0.025000,0.050000,-180.180000,14.356882,0.032042,0.162496,0.132743,10.821347,0.000000,0.000000,0.000000,0.030743138308290348,0.024022047592684212,-180.18,117,0.09287768007611621,0.023219420019029054,0.04643884003805811
2024-04-29 16:42:58,892,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.02585530281067,rigid,40.0,LQR,0.025000,0.050000,-180.180000,11.223680,0.041196,0.178517,0.132743,7.773109,0.000000,0.000000,0.000000,0.024875500989039706,0.009426250752886476,-180.18,118,0.09332445671629236,0.02333111417907309,0.04666222835814618
2024-04-29 16:42:58,948,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.08187246322632,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.019378,0.048062,0.180806,0.132743,5.742387,0.000000,0.000000,0.000000,0.02035564311816052,0.0002104033299473178,-180.18,119,0.09377011479977804,0.02344252869994451,0.04688505739988902
2024-04-29 16:42:59,003,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.13680076599121,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.188435,0.048062,0.185383,0.144187,4.637379,0.000000,0.000000,0.000000,0.01799884524525265,-0.004576482167945309,-180.18,120,0.09421447122001995,0.02355361780500499,0.04710723561000998
2024-04-29 16:42:59,060,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.19374084472656,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.188435,0.048062,0.185383,0.144187,4.821991,0.000000,0.000000,0.000000,0.01839584061885928,-0.0038769813154094345,-180.18,121,0.09465733944961721,0.023664334862404303,0.047328669724808606
2024-04-29 16:42:59,115,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.24882769584656,rigid,40.0,LQR,0.025000,0.050000,-180.180000,4.213458,0.036619,0.162496,0.123589,11.255939,0.000000,0.000000,0.000000,0.03170738873700885,0.02496805474838062,-180.18,122,0.09509852954511008,0.02377463238627752,0.04754926477255504
2024-04-29 16:42:59,172,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.30588936805725,rigid,40.0,LQR,0.025000,0.050000,-180.180000,3.739701,0.029753,0.148764,0.121300,12.000000,0.000000,0.000000,0.000000,0.03733538953127365,0.03836404918768932,-180.18,123,0.09553784815451238,0.023884462038628096,0.04776892407725619
2024-04-29 16:42:59,228,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.36138558387756,rigid,40.0,LQR,0.025000,0.050000,-180.180000,9.266860,0.025176,0.155630,0.123589,12.000000,0.000000,0.000000,0.000000,0.040623211453044,0.043372873568879436,-180.18,124,0.0959750985276756,0.0239937746319189,0.0479875492638378
2024-04-29 16:42:59,284,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.41745090484619,rigid,40.0,LQR,0.025000,0.050000,-180.180000,13.681721,0.036619,0.162496,0.123589,11.802015,0.000000,0.000000,0.000000,0.03288084131932504,0.02703450648410337,-180.18,125,0.09641008052957223,0.024102520132393057,0.048205040264786114
2024-04-29 16:42:59,339,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.472341299057,rigid,40.0,LQR,0.025000,0.050000,-180.180000,14.073086,0.041196,0.167074,0.128166,9.961783,0.000000,0.000000,0.000000,0.028912634532971555,0.018709809746909636,-180.18,126,0.09684259065658822,0.024210647664147055,0.04842129532829411
2024-04-29 16:42:59,396,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.52954173088074,rigid,40.0,LQR,0.025000,0.050000,-180.180000,11.779829,0.052640,0.180806,0.132743,5.755932,0.000000,0.000000,0.000000,0.02017594823559763,-0.0006392035458909818,-180.18,127,0.09727242205591295,0.024318105513978238,0.048636211027956476
2024-04-29 16:42:59,451,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.58454847335815,rigid,40.0,LQR,0.025000,0.050000,-180.180000,12.841776,0.059506,0.192249,0.139610,2.804624,0.000000,0.000000,0.000000,0.014127577873135497,-0.014208802126006264,-180.18,128,0.09769936454811692,0.02442484113702923,0.04884968227405846
2024-04-29 16:42:59,523,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.65686011314392,rigid,40.0,LQR,0.025000,0.050000,-180.180000,10.530210,0.059506,0.187672,0.139610,3.079216,0.000000,0.000000,0.000000,0.014402726921011777,-0.012811775217791175,-180.18,129,0.09812320465300686,0.024530801163251716,0.04906160232650343
2024-04-29 16:42:59,598,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.73179197311401,rigid,40.0,LQR,0.025000,0.050000,-180.180000,2.943241,0.045774,0.169362,0.132743,8.697740,0.000000,0.000000,0.000000,0.026023751744014726,0.012739970905113166,-180.18,130,0.09854372561884844,0.02463593140471211,0.04927186280942422
2024-04-29 16:42:59,654,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.78779363632202,rigid,40.0,LQR,0.025000,0.050000,-180.180000,3.542875,0.029753,0.144187,0.116723,12.000000,0.000000,0.000000,0.000000,0.041430856236016035,0.046374607343733956,-180.18,131,0.09896070745504681,0.024740176863761704,0.04948035372752341
2024-04-29 16:42:59,709,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.84272074699402,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.676229,0.020598,0.144187,0.116723,12.000000,0.000000,0.000000,0.000000,0.04842674006236668,0.05976023426096527,-180.18,132,0.09937392696837516,0.02484348174209379,0.04968696348418758
2024-04-29 16:42:59,766,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.89980959892273,rigid,40.0,LQR,0.025000,0.050000,-180.180000,14.645254,0.025176,0.155630,0.121300,12.000000,0.000000,0.000000,0.000000,0.04458976011410522,0.05029552199267925,-180.18,133,0.09978315780284153,0.02494578945071038,0.04989157890142076
2024-04-29 16:42:59,822,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,103.9551146030426,rigid,40.0,LQR,0.025000,0.050000,-180.180000,11.452548,0.036619,0.169362,0.123589,12.000000,0.000000,0.000000,0.000000,0.0364004764496448,0.031853916687395206,-180.18,134,0.10018817048328377,0.025047042620820942,0.050094085241641884
2024-04-29 16:42:59,878,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.01108050346375,rigid,40.0,LQR,0.025000,0.050000,-180.180000,10.010680,0.048062,0.178517,0.132743,8.626118,0.000000,0.000000,0.000000,0.026389407810311002,0.011282911924015966,-180.18,135,0.1005887324627824,0.0251471831156956,0.0502943662313912
2024-04-29 16:42:59,933,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.06648182868958,rigid,40.0,LQR,0.025000,0.050000,-180.180000,15.814770,0.052640,0.185383,0.128166,7.673973,0.000000,0.000000,0.000000,0.024723355014518476,0.00633287687215838,-180.18,136,0.10098460817398042,0.025246152043495104,0.05049230408699021
2024-04-29 16:42:59,989,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.12266874313354,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.460788,0.064083,0.192249,0.139610,2.883759,0.000000,0.000000,0.000000,0.014080001160485337,-0.01484012257266036,-180.18,137,0.10137555908439913,0.025343889771099783,0.050687779542199565
2024-04-29 16:43:00,045,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.17857027053833,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.435612,0.064083,0.187672,0.139610,3.141735,0.000000,0.000000,0.000000,0.014318440598729259,-0.013509584152146852,-180.18,138,0.10176134375583787,0.025440335938959467,0.050880671877918934
2024-04-29 16:43:00,102,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.23541784286499,rigid,40.0,LQR,0.025000,0.050000,-180.180000,2.966127,0.048062,0.178517,0.132743,9.268249,0.000000,0.000000,0.000000,0.027763472671122114,0.013692612348084991,-180.18,139,0.10214171790794488,0.02553542947698622,0.05107085895397244
2024-04-29 16:43:00,157,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.29027271270752,rigid,40.0,LQR,0.025000,0.050000,-180.180000,2.881446,0.025176,0.162496,0.116723,12.000000,0.000000,0.000000,0.000000,0.04830666933951315,0.055343789056794906,-180.18,140,0.10251643448604629,0.025629108621511573,0.051258217243023145
2024-04-29 16:43:00,213,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.34658622741699,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.593683,0.036619,0.155630,0.116723,12.000000,0.000000,0.000000,0.000000,0.040192231961238244,0.04108683321544866,-180.18,141,0.10288524373331795,0.025721310933329487,0.051442621866658975
2024-04-29 16:43:00,269,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.40242671966553,rigid,40.0,LQR,0.025000,0.050000,-180.180000,14.370613,0.045774,0.167074,0.121300,11.885018,0.000000,0.000000,0.000000,0.03299660822875918,0.02517179552348669,-180.18,142,0.10324789326738501,0.025811973316846253,0.051623946633692505
2024-04-29 16:43:00,325,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.45838904380798,rigid,40.0,LQR,0.025000,0.050000,-180.180000,9.273726,0.052640,0.180806,0.128166,8.853729,0.000000,0.000000,0.000000,0.026931856737243305,0.01111344161721594,-180.18,143,0.10360412816143189,0.02590103204035797,0.05180206408071594
2024-04-29 16:43:00,381,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.51347088813782,rigid,40.0,LQR,0.025000,0.050000,-180.180000,9.804700,0.052640,0.180806,0.132743,8.520831,0.000000,0.000000,0.000000,0.026095435015893797,0.009746802010235435,-180.18,144,0.10395369102990434,0.025988422757476086,0.05197684551495217
2024-04-29 16:43:00,437,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.57012414932251,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.163412,0.064083,0.192249,0.139610,4.087969,0.000000,0.000000,0.000000,0.01665225032366668,-0.010338523944733986,-180.18,145,0.1042963221188836,0.0260740805297209,0.0521481610594418
2024-04-29 16:43:00,492,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.62583661079407,rigid,40.0,LQR,0.025000,0.050000,-180.180000,9.230241,0.064083,0.187672,0.139610,4.324236,0.000000,0.000000,0.000000,0.016843052489700274,-0.009094014371964117,-180.18,146,0.10463175940121068,0.02615793985030267,0.05231587970060534
2024-04-29 16:43:00,548,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.68185472488403,rigid,40.0,LQR,0.025000,0.050000,-180.180000,3.288831,0.057217,0.187672,0.128166,7.817993,0.000000,0.000000,0.000000,0.024958907232276523,0.005717133747828818,-180.18,147,0.10495973867643749,0.02623993466910937,0.05247986933821874
2024-04-29 16:43:00,620,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.75386500358582,rigid,40.0,LQR,0.025000,0.050000,-180.180000,4.737565,0.048062,0.178517,0.121300,11.751219,0.000000,0.000000,0.000000,0.033375947594431424,0.023262144966907265,-180.18,148,0.10527999367567856,0.02631999841891964,0.05263999683783928
2024-04-29 16:43:00,681,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.81489133834839,rigid,40.0,LQR,0.025000,0.050000,-180.180000,6.895789,0.045774,0.169362,0.128166,12.000000,0.000000,0.000000,0.000000,0.03338444369113946,0.02553045380828172,-180.18,149,0.10559225617143597,0.026398064042858993,0.052796128085717986
2024-04-29 16:43:00,737,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.87023282051086,rigid,40.0,LQR,0.025000,0.050000,-180.180000,15.100702,0.059506,0.173940,0.123589,8.251119,0.000000,0.000000,0.000000,0.02495200962528121,0.008050409414056556,-180.18,150,0.10589625609246667,0.026474064023116667,0.052948128046233334
2024-04-29 16:43:00,793,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.92659139633179,rigid,40.0,LQR,0.025000,0.050000,-180.180000,11.569271,0.064083,0.180806,0.132743,5.825608,0.000000,0.000000,0.000000,0.01976152637087311,-0.002778902804608161,-180.18,151,0.10619172164375956,0.02654793041093989,0.05309586082187978
2024-04-29 16:43:00,849,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,104.98241662979126,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.030821,0.057217,0.185383,0.132743,8.011337,0.000000,0.000000,0.000000,0.025083271277773142,0.00647312684597314,-180.18,152,0.10647837943168664,0.02661959485792166,0.05323918971584332
2024-04-29 16:43:00,905,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.03896880149841,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.982606,0.048062,0.178517,0.123589,12.000000,0.000000,0.000000,0.000000,0.03408335784461737,0.024531374977680164,-180.18,153,0.10675595459438943,0.026688988648597357,0.05337797729719471
2024-04-29 16:43:00,961,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.09426259994507,rigid,40.0,LQR,0.025000,0.050000,-180.180000,9.411047,0.057217,0.178517,0.123589,9.334489,0.000000,0.000000,0.000000,0.027685625538859476,0.0121903781080741,-180.18,154,0.10702417093745911,0.026756042734364778,0.053512085468729556
2024-04-29 16:43:01,017,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.15017676353455,rigid,40.0,LQR,0.025000,0.050000,-180.180000,15.469179,0.059506,0.180806,0.132743,7.714250,0.000000,0.000000,0.000000,0.024015207560283868,0.005216576377513736,-180.18,155,0.10728275107496542,0.026820687768741355,0.05364137553748271
2024-04-29 16:43:01,073,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.20612215995789,rigid,40.0,LQR,0.025000,0.050000,-180.180000,8.051572,0.068660,0.187672,0.132743,4.777236,0.000000,0.000000,0.000000,0.017753361813998184,-0.00825573378681968,-180.18,156,0.1075314165758855,0.026882854143971374,0.05376570828794275
2024-04-29 16:43:01,129,__main___datalog_Koopman,INFO,2024:Apr:29_16:42:52,105.26280450820923,rigid,40.0,LQR,0.025000,0.050000,-180.180000,5.307446,0.064083,0.187672,0.132743,6.318485,0.000000,0.000000,0.000000,0.02127052041251974,-0.0015369148856619677,-180.18,157,0.10776988811598068,0.02694247202899517,0.05388494405799034
