2024-04-29 16:26:54,953,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num
2024-04-29 16:28:54,878,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,197.72186398506165,rigid,40.0,LQR,0.025000,0.025000,-180.180000,11.695148,0.009155,-0.020598,0.016021,12.000000,0.000000,0.000000,0.000000,0.051205066418008274,0.09492634240389651,-180.18,2082
2024-04-29 16:28:54,933,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,197.7776393890381,rigid,40.0,LQR,0.025000,0.025000,-180.180000,12.988251,0.018310,-0.020598,0.016021,12.000000,0.000000,0.000000,0.000000,0.054332057787374016,0.09965433753630089,-180.18,2083
2024-04-29 16:28:54,990,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,197.83408451080322,rigid,40.0,LQR,0.050000,0.100000,-180.180000,8.161428,0.006866,-0.016021,0.013732,12.000000,0.000000,0.000000,0.000000,0.07232057412139743,0.1318647303458434,-180.18,2084
2024-04-29 16:28:55,045,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,197.88924050331116,rigid,40.0,LQR,0.050000,0.100000,-180.180000,15.100702,0.009155,-0.013732,0.020598,12.000000,0.000000,0.000000,0.000000,0.07692295938538622,0.13945011701437343,-180.18,2085
2024-04-29 16:28:55,101,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,197.94548106193542,rigid,40.0,LQR,0.050000,0.100000,-180.180000,12.377174,0.013732,-0.016021,0.016021,12.000000,0.000000,0.000000,0.000000,0.0811835424949434,0.14667323408424635,-180.18,2086
2024-04-29 16:28:55,157,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.0008409023285,rigid,40.0,LQR,0.050000,0.100000,-180.180000,9.843607,0.020598,-0.006866,0.016021,12.000000,0.000000,0.000000,0.000000,0.08118624921962034,0.14383166003802833,-180.18,2087
2024-04-29 16:28:55,214,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.05779814720154,rigid,40.0,LQR,0.050000,0.100000,-180.180000,14.391212,0.041196,0.011443,0.013732,12.000000,0.000000,0.000000,0.000000,0.07010589148317137,0.11787216086607233,-180.18,2088
2024-04-29 16:28:55,269,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.1132423877716,rigid,40.0,LQR,0.050000,0.100000,-180.180000,10.745346,0.045774,0.004577,0.016021,12.000000,0.000000,0.000000,0.000000,0.06687641796858121,0.11263485941632513,-180.18,2089
2024-04-29 16:28:55,326,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.17005014419556,rigid,40.0,LQR,0.050000,0.100000,-180.180000,11.258011,0.057217,0.013732,0.016021,12.000000,0.000000,0.000000,0.000000,0.057528928299111784,0.09248591999177631,-180.18,2090
2024-04-29 16:28:55,380,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.22454643249512,rigid,40.0,LQR,0.050000,0.100000,-180.180000,13.661123,0.064083,0.032042,0.025176,12.000000,0.000000,0.000000,0.000000,0.04738667600710762,0.06980176879787459,-180.18,2091
2024-04-29 16:28:55,453,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.29718017578125,rigid,40.0,LQR,0.050000,0.100000,-180.180000,7.651052,0.075526,0.038908,0.036619,12.000000,0.000000,0.000000,0.000000,0.03120966464606545,0.038256310095134194,-180.18,2092
2024-04-29 16:28:55,513,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.35732221603394,rigid,40.0,LQR,0.050000,0.100000,-180.180000,11.637931,0.086970,0.048062,0.059506,6.412976,0.000000,0.000000,0.000000,0.01054968324893802,-0.001376441148410186,-180.18,2093
2024-04-29 16:28:55,569,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.41362380981445,rigid,40.0,LQR,0.012500,0.000000,-180.180000,8.326213,0.098413,0.054928,0.070949,0.000000,0.000000,0.000000,0.000000,-0.008692492668908945,-0.03831712798319331,-180.18,2094
2024-04-29 16:28:55,625,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.46963906288147,rigid,40.0,LQR,0.012500,0.000000,-180.180000,6.614282,0.091547,0.050351,0.073238,0.000000,0.000000,0.000000,0.000000,-0.013690581192012016,-0.045935940376366564,-180.18,2095
2024-04-29 16:28:55,682,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.52580094337463,rigid,40.0,LQR,0.012500,0.000000,-180.180000,2.755569,0.086970,0.050351,0.061794,0.000000,0.000000,0.000000,0.000000,-0.017463454844057327,-0.05284222741191747,-180.18,2096
2024-04-29 16:28:55,737,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.58088874816895,rigid,40.0,LQR,0.012500,0.000000,-180.180000,2.364205,0.068660,0.038908,0.048062,0.000000,0.000000,0.000000,0.000000,-0.011209140150225423,-0.038173319695712415,-180.18,2097
2024-04-29 16:28:55,793,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.63752627372742,rigid,40.0,LQR,0.012500,0.000000,-180.180000,2.226884,0.052640,0.025176,0.036619,0.000000,0.000000,0.000000,0.000000,-0.007033509050563168,-0.026812769943650623,-180.18,2098
2024-04-29 16:28:55,849,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.69278025627136,rigid,40.0,LQR,0.012500,0.000000,-180.180000,2.197132,0.041196,0.022887,0.027464,0.061668,0.000000,0.000000,0.000000,-0.005861827141686745,-0.023382469443091726,-180.18,2099
2024-04-29 16:28:55,906,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.74974060058594,rigid,40.0,LQR,0.012500,0.000000,-180.180000,2.103296,0.036619,0.011443,0.016021,0.000000,0.000000,0.000000,0.000000,-0.00827186063862103,-0.025158633917292533,-180.18,2100
2024-04-29 16:28:55,961,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.8043098449707,rigid,40.0,LQR,0.012500,0.000000,-180.180000,2.030058,0.018310,-0.006866,0.016021,2.017647,0.000000,0.000000,0.000000,-0.0023725909090385085,-0.008921799131900297,-180.18,2101
2024-04-29 16:28:56,017,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.86084723472595,rigid,40.0,LQR,0.012500,0.000000,-180.180000,1.984284,0.013732,-0.013732,0.020598,0.548946,0.000000,0.000000,0.000000,-0.005625099695406012,-0.012443501312608928,-180.18,2102
2024-04-29 16:28:56,072,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.91650938987732,rigid,40.0,LQR,0.012500,0.000000,-180.180000,2.055233,0.018310,-0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,-0.012304349332143876,-0.02442395715843263,-180.18,2103
2024-04-29 16:28:56,128,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,198.97204065322876,rigid,40.0,LQR,0.012500,0.000000,-180.180000,1.904181,0.009155,-0.016021,0.016021,0.000000,0.000000,0.000000,0.000000,-0.005898260443381275,-0.011304039040636205,-180.18,2104
2024-04-29 16:28:56,183,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.02720975875854,rigid,40.0,LQR,0.012500,0.000000,-180.180000,1.853830,0.009155,-0.027464,0.013732,0.332509,0.000000,0.000000,0.000000,-0.004787332283620984,-0.006602199400641369,-180.18,2105
2024-04-29 16:28:56,239,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.08352518081665,rigid,40.0,LQR,0.012500,0.000000,-180.180000,1.808056,0.009155,-0.020598,0.020598,0.404244,0.000000,0.000000,0.000000,-0.0034722971788948634,-0.004902807155234217,-180.18,2106
2024-04-29 16:28:56,295,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.13952231407166,rigid,40.0,LQR,0.012500,0.000000,-180.180000,1.766860,0.013732,-0.022887,0.016021,1.300921,0.000000,0.000000,0.000000,-0.0008588299589840915,0.0001451282475725085,-180.18,2107
2024-04-29 16:28:56,351,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.19535899162292,rigid,40.0,LQR,0.012500,0.000000,-180.180000,1.730241,0.009155,-0.020598,0.020598,4.840182,0.000000,0.000000,0.000000,0.007955297139272616,0.016505451254426463,-180.18,2108
2024-04-29 16:28:56,407,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.25087666511536,rigid,40.0,LQR,0.012500,0.000000,-180.180000,1.693622,0.009155,-0.020598,0.020598,8.154062,0.000000,0.000000,0.000000,0.016023483703593543,0.03135502590597456,-180.18,2109
2024-04-29 16:28:56,479,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.32323455810547,rigid,40.0,LQR,0.012500,0.000000,-180.180000,2.906622,0.013732,-0.020598,0.009155,11.767277,0.000000,0.000000,0.000000,0.02476818629020608,0.0465488500699657,-180.18,2110
2024-04-29 16:28:56,556,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.39980340003967,rigid,40.0,LQR,0.012500,0.000000,-180.180000,7.067440,0.006866,-0.022887,0.013732,12.000000,0.000000,0.000000,0.000000,0.03848491630712043,0.07261237159094736,-180.18,2111
2024-04-29 16:28:56,612,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.4559245109558,rigid,40.0,LQR,0.037500,0.075000,-180.180000,7.635032,0.018310,-0.020598,0.013732,12.000000,0.000000,0.000000,0.000000,0.04050436725589895,0.07483203663564772,-180.18,2112
2024-04-29 16:28:56,667,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.51125383377075,rigid,40.0,LQR,0.037500,0.075000,-180.180000,15.043486,0.018310,-0.013732,0.016021,12.000000,0.000000,0.000000,0.000000,0.050213028195051315,0.0909618771145806,-180.18,2113
2024-04-29 16:28:56,724,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.5675232410431,rigid,40.0,LQR,0.037500,0.075000,-180.180000,11.830180,0.009155,-0.013732,0.025176,12.000000,0.000000,0.000000,0.000000,0.06411755074869573,0.11696167790003373,-180.18,2114
2024-04-29 16:28:56,780,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.6237473487854,rigid,40.0,LQR,0.037500,0.075000,-180.180000,10.228105,0.009155,-0.016021,0.020598,12.000000,0.000000,0.000000,0.000000,0.07379549596997474,0.13444472936064675,-180.18,2115
2024-04-29 16:28:56,836,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.68009448051453,rigid,40.0,LQR,0.037500,0.075000,-180.180000,14.228716,0.009155,-0.009155,0.013732,12.000000,0.000000,0.000000,0.000000,0.0829019187448924,0.14890339377948433,-180.18,2116
2024-04-29 16:28:56,891,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.73474884033203,rigid,40.0,LQR,0.075000,0.150000,-180.180000,10.367715,0.018310,-0.002289,0.016021,12.000000,0.000000,0.000000,0.000000,0.08143028172362929,0.14375329206669488,-180.18,2117
2024-04-29 16:28:56,947,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.79149770736694,rigid,40.0,LQR,0.075000,0.150000,-180.180000,11.827891,0.025176,0.004577,0.016021,12.000000,0.000000,0.000000,0.000000,0.08028057836206084,0.13925444670815848,-180.18,2118
2024-04-29 16:28:57,003,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.84719061851501,rigid,40.0,LQR,0.075000,0.150000,-180.180000,13.651968,0.045774,0.004577,0.016021,12.000000,0.000000,0.000000,0.000000,0.06696569262445674,0.11298742886676656,-180.18,2119
2024-04-29 16:28:57,058,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.90250873565674,rigid,40.0,LQR,0.075000,0.150000,-180.180000,7.564083,0.052640,0.013732,0.020598,12.000000,0.000000,0.000000,0.000000,0.06051446672912515,0.09859559638734368,-180.18,2120
2024-04-29 16:28:57,114,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,199.95809936523438,rigid,40.0,LQR,0.075000,0.150000,-180.180000,12.471010,0.064083,0.025176,0.020598,12.000000,0.000000,0.000000,0.000000,0.04982265631032037,0.07556107090196577,-180.18,2121
2024-04-29 16:28:57,170,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.01406931877136,rigid,40.0,LQR,0.050000,0.075000,-180.180000,13.235430,0.075526,0.036619,0.038908,12.000000,0.000000,0.000000,0.000000,0.032549067287662575,0.04132904189401942,-180.18,2122
2024-04-29 16:28:57,226,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.06986355781555,rigid,40.0,LQR,0.050000,0.075000,-180.180000,8.287306,0.086970,0.036619,0.043485,9.265331,0.000000,0.000000,0.000000,0.016639197012010158,0.011428978699668534,-180.18,2123
2024-04-29 16:28:57,282,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.12607097625732,rigid,40.0,LQR,0.050000,0.075000,-180.180000,13.290358,0.091547,0.048062,0.059506,2.626059,0.000000,0.000000,0.000000,0.0015688904816788744,-0.018191774317005475,-180.18,2124
2024-04-29 16:28:57,338,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.18173456192017,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,7.177297,0.093836,0.050351,0.070949,0.000000,0.000000,0.000000,0.000000,-0.012090651596687539,-0.04330947630893507,-180.18,2125
2024-04-29 16:28:57,394,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.23771929740906,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.842539,0.091547,0.048062,0.059506,0.000000,0.000000,0.000000,0.000000,-0.01760837264956336,-0.0531322464445386,-180.18,2126
2024-04-29 16:28:57,448,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.29205870628357,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.384803,0.068660,0.043485,0.048062,0.000000,0.000000,0.000000,0.000000,-0.008615546144863767,-0.03445701573943466,-180.18,2127
2024-04-29 16:28:57,505,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.34878826141357,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.245194,0.059506,0.032042,0.043485,0.000000,0.000000,0.000000,0.000000,-0.011335589875646186,-0.036365686764336165,-180.18,2128
2024-04-29 16:28:57,576,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.4200565814972,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.171956,0.045774,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,-0.00692047656841284,-0.024013749422508696,-180.18,2129
2024-04-29 16:28:57,637,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.48109412193298,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.089564,0.025176,-0.002289,0.025176,2.795780,0.000000,0.000000,0.000000,-0.0010856442406374928,-0.00824182700216031,-180.18,2130
2024-04-29 16:28:57,692,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.5364851951599,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.030058,0.018310,-0.013732,0.020598,2.237152,0.000000,0.000000,0.000000,-0.0025944450359101437,-0.007887721367056458,-180.18,2131
2024-04-29 16:28:57,749,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.59184908866882,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.583918,0.020598,-0.020598,0.016021,0.000000,0.000000,0.000000,0.000000,-0.00895103007356255,-0.017913485956287785,-180.18,2132
2024-04-29 16:28:57,804,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.64817571640015,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.851694,0.009155,-0.022887,0.016021,1.083516,0.000000,0.000000,0.000000,-0.0044760561557408325,-0.007936712339216282,-180.18,2133
2024-04-29 16:28:57,860,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.70397901535034,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,1.954532,0.013732,-0.013732,0.013732,0.000000,0.000000,0.000000,0.000000,-0.008674549902653896,-0.01732293935329563,-180.18,2134
2024-04-29 16:28:57,915,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.75925374031067,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,1.853830,0.018310,-0.013732,0.013732,0.000000,0.000000,0.000000,0.000000,-0.01147610078196748,-0.022268707415019885,-180.18,2135
2024-04-29 16:28:57,972,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.8157639503479,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,1.819499,0.013732,-0.020598,0.020598,0.000000,0.000000,0.000000,0.000000,-0.007363309343975108,-0.012359574786753463,-180.18,2136
2024-04-29 16:28:58,027,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.87104988098145,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,1.773726,0.018310,-0.022887,0.020598,0.000000,0.000000,0.000000,0.000000,-0.006020382891054039,-0.00942450228852483,-180.18,2137
2024-04-29 16:28:58,083,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.92760014533997,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,1.730241,0.009155,-0.020598,0.020598,4.550202,0.000000,0.000000,0.000000,0.00720465710320144,0.015143849666065745,-180.18,2138
2024-04-29 16:28:58,139,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,200.98330426216125,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,1.700488,0.006866,-0.020598,0.025176,8.108543,0.000000,0.000000,0.000000,0.015814958050280936,0.031344297961042045,-180.18,2139
2024-04-29 16:28:58,195,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.03940534591675,rigid,40.0,LQR,0.000000,-0.025000,-180.180000,2.792188,0.009155,-0.020598,0.020598,11.756414,0.000000,0.000000,0.000000,0.024594219966901972,0.047050496126412614,-180.18,2140
2024-04-29 16:28:58,251,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.09529900550842,rigid,40.0,LQR,0.025000,0.050000,-180.180000,9.763503,0.013732,-0.022887,0.016021,12.000000,0.000000,0.000000,0.000000,0.032452928243171766,0.06126054502274511,-180.18,2141
2024-04-29 16:28:58,307,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.15124988555908,rigid,40.0,LQR,0.025000,0.050000,-180.180000,13.999847,0.013732,-0.016021,0.016021,12.000000,0.000000,0.000000,0.000000,0.043031655866327956,0.07898834603298388,-180.18,2142
2024-04-29 16:28:58,362,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.20663356781006,rigid,40.0,LQR,0.025000,0.050000,-180.180000,9.646781,0.009155,-0.016021,0.016021,12.000000,0.000000,0.000000,0.000000,0.056653461293189426,0.10386778270530947,-180.18,2143
2024-04-29 16:28:58,419,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.2630739212036,rigid,40.0,LQR,0.025000,0.050000,-180.180000,12.812023,0.009155,-0.020598,0.016021,12.000000,0.000000,0.000000,0.000000,0.06628469465292113,0.12197262743294862,-180.18,2144
2024-04-29 16:28:58,475,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.31915926933289,rigid,40.0,LQR,0.075000,0.125000,-180.180000,13.182789,0.009155,-0.016021,0.013732,12.000000,0.000000,0.000000,0.000000,0.07568692091642326,0.13765517188290616,-180.18,2145
2024-04-29 16:28:58,531,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.37500500679016,rigid,40.0,LQR,0.075000,0.125000,-180.180000,7.937138,0.006866,-0.013732,0.016021,12.000000,0.000000,0.000000,0.000000,0.08415676932670363,0.15238781330227835,-180.18,2146
2024-04-29 16:28:58,602,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.4465844631195,rigid,40.0,LQR,0.075000,0.125000,-180.180000,12.445835,0.020598,-0.006866,0.016021,12.000000,0.000000,0.000000,0.000000,0.07997885266081438,0.1418717444058238,-180.18,2147
2024-04-29 16:28:58,662,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.50671339035034,rigid,40.0,LQR,0.075000,0.125000,-180.180000,10.230393,0.032042,0.004577,0.020598,12.000000,0.000000,0.000000,0.000000,0.07444263641329568,0.12829579739054958,-180.18,2148
2024-04-29 16:28:58,718,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.5626871585846,rigid,40.0,LQR,0.075000,0.125000,-180.180000,15.155630,0.048062,0.004577,0.020598,12.000000,0.000000,0.000000,0.000000,0.06433903983342219,0.10819781480374924,-180.18,2149
2024-04-29 16:28:58,775,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.61889123916626,rigid,40.0,LQR,0.075000,0.125000,-180.180000,12.235276,0.057217,0.022887,0.020598,12.000000,0.000000,0.000000,0.000000,0.05740787426404436,0.09073518332800988,-180.18,2150
2024-04-29 16:28:58,830,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.67394375801086,rigid,40.0,LQR,0.075000,0.125000,-180.180000,8.367410,0.064083,0.018310,0.020598,12.000000,0.000000,0.000000,0.000000,0.04943897524723278,0.07620322532584621,-180.18,2151
2024-04-29 16:28:58,887,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.73083209991455,rigid,40.0,LQR,0.075000,0.125000,-180.180000,14.910742,0.080104,0.029753,0.038908,12.000000,0.000000,0.000000,0.000000,0.028572681374783554,0.035089528124656474,-180.18,2152
2024-04-29 16:28:58,941,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.78563976287842,rigid,40.0,LQR,0.025000,0.037500,-180.180000,12.244431,0.086970,0.036619,0.048062,8.445723,0.000000,0.000000,0.000000,0.014680682498503917,0.00799869562583434,-180.18,2153
2024-04-29 16:28:58,998,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.8425841331482,rigid,40.0,LQR,0.025000,0.037500,-180.180000,9.388160,0.091547,0.043485,0.059506,2.246752,0.000000,0.000000,0.000000,0.00033681268800391136,-0.019553947232872043,-180.18,2154
2024-04-29 16:28:59,054,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.89791584014893,rigid,40.0,LQR,0.025000,0.037500,-180.180000,5.861306,0.086970,0.050351,0.066372,0.000000,0.000000,0.000000,0.000000,-0.007402688778194531,-0.034477801599946796,-180.18,2155
2024-04-29 16:28:59,111,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,201.9538004398346,rigid,40.0,LQR,0.025000,0.037500,-180.180000,2.730394,0.082392,0.048062,0.050351,0.000000,0.000000,0.000000,0.000000,-0.010375469308236875,-0.03966350827012941,-180.18,2156
2024-04-29 16:28:59,166,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.00918054580688,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,2.336741,0.068660,0.036619,0.036619,0.000000,0.000000,0.000000,0.000000,-0.007783537819542819,-0.032005919821845814,-180.18,2157
2024-04-29 16:28:59,221,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.06561374664307,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,2.222307,0.057217,0.029753,0.025176,0.000000,0.000000,0.000000,0.000000,-0.007132251886608702,-0.028774888346833127,-180.18,2158
2024-04-29 16:28:59,277,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.12160348892212,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,2.192554,0.045774,0.029753,0.027464,0.000000,0.000000,0.000000,0.000000,-0.009106854037740798,-0.031075044185056352,-180.18,2159
2024-04-29 16:28:59,333,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.1775188446045,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,2.073543,0.032042,0.002289,0.016021,0.651867,0.000000,0.000000,0.000000,-0.005524755714906889,-0.018033619987092075,-180.18,2160
2024-04-29 16:28:59,389,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.23301148414612,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,2.030058,0.018310,-0.013732,0.016021,1.975220,0.000000,0.000000,0.000000,-0.003069293885876543,-0.008838377167708633,-180.18,2161
2024-04-29 16:28:59,445,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.28910112380981,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,1.984284,0.013732,-0.016021,0.016021,0.852104,0.000000,0.000000,0.000000,-0.005135816014273846,-0.011271480616457006,-180.18,2162
2024-04-29 16:28:59,501,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.34371781349182,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,2.036924,0.009155,-0.013732,0.016021,0.488380,0.000000,0.000000,0.000000,-0.005058557009820396,-0.010710322003740233,-180.18,2163
2024-04-29 16:28:59,557,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.40084147453308,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,1.892737,0.006866,-0.020598,0.016021,0.537698,0.000000,0.000000,0.000000,-0.004651331759831186,-0.007891423147690422,-180.18,2164
2024-04-29 16:28:59,612,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.45614385604858,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,1.830943,0.009155,-0.020598,0.020598,0.000000,0.000000,0.000000,0.000000,-0.006301790369903276,-0.010392889337490871,-180.18,2165
2024-04-29 16:28:59,668,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.51205110549927,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,1.794324,0.009155,-0.020598,0.016021,1.098778,0.000000,0.000000,0.000000,-0.001811688445094083,-0.0019639923894696756,-180.18,2166
2024-04-29 16:28:59,731,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.57553672790527,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,1.753128,0.009155,-0.016021,0.016021,3.049493,0.000000,0.000000,0.000000,0.0036869976981621566,0.0074808096301791985,-180.18,2167
2024-04-29 16:28:59,788,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.63179183006287,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,1.714221,0.006866,-0.022887,0.016021,6.799296,0.000000,0.000000,0.000000,0.012393925716698565,0.025137242038396013,-180.18,2168
2024-04-29 16:28:59,844,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.68777871131897,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,2.364205,0.013732,-0.020598,0.016021,8.163379,0.000000,0.000000,0.000000,0.016162507070514427,0.031184435531859005,-180.18,2169
2024-04-29 16:28:59,900,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.74391651153564,rigid,40.0,LQR,-0.012500,-0.037500,-180.180000,7.671651,0.009155,-0.020598,0.020598,12.000000,0.000000,0.000000,0.000000,0.028114504800659967,0.05349428190687733,-180.18,2170
2024-04-29 16:28:59,955,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.79904961585999,rigid,40.0,LQR,0.025000,0.050000,-180.180000,7.310040,0.009155,-0.016021,0.020598,12.000000,0.000000,0.000000,0.000000,0.03864859453200236,0.071672212526768,-180.18,2171
2024-04-29 16:29:00,012,__main___datalog_Koopman,INFO,2024:Apr:29_16:26:54,202.85578203201294,rigid,40.0,LQR,0.025000,0.050000,-180.180000,13.578732,0.009155,-0.020598,0.016021,12.000000,0.000000,0.000000,0.000000,0.05029782623807473,0.09342742125928674,-180.18,2172
