2024-10-15 16:07:58,553.553,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-10-15 16:07:59,145.145,__main___datalogs,INFO,0.5912668704986572,JoyConState.NORMAL,0.000000,0.000000,0.000000,34.904400, -3.386657, 1650.000000, 1968.000000, 34.904400, 60.000000, 1022.000000, -3.386657,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:07:59,242.242,__main___datalogs,INFO,0.6882963180541992,JoyConState.NORMAL,0.000000,0.000000,0.000000,36.622000, -3.395305, 1661.000000, 1956.000000, 36.622000, 60.000000, 1020.000000, -3.395305,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:07:59,337.337,__main___datalogs,INFO,0.7834722995758057,JoyConState.NORMAL,0.000000,0.000000,0.000000,41.029800, -3.390981, 1691.000000, 1927.000000, 41.029800, 60.000000, 1021.000000, -3.390981,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:07:59,433.433,__main___datalogs,INFO,0.8798203468322754,JoyConState.NORMAL,0.000000,0.000000,0.000000,44.389800, -3.390981, 1712.000000, 1903.000000, 44.389800, 60.000000, 1021.000000, -3.390981,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:07:59,529.529,__main___datalogs,INFO,0.9759097099304199,JoyConState.NORMAL,0.000000,0.000000,0.000000,47.376800, -3.395305, 1731.000000, 1882.000000, 47.376800, 60.000000, 1020.000000, -3.395305,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:07:59,626.626,__main___datalogs,INFO,1.0725798606872559,JoyConState.NORMAL,0.000000,0.000000,0.000000,49.767200, -3.390981, 1747.000000, 1866.000000, 49.767200, 60.000000, 1021.000000, -3.390981,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:07:59,721.721,__main___datalogs,INFO,1.1671867370605469,JoyConState.NORMAL,0.000000,0.000000,0.000000,51.708400, -3.386657, 1759.000000, 1852.000000, 51.708400, 60.000000, 1022.000000, -3.386657,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:07:59,818.818,__main___datalogs,INFO,1.2635912895202637,JoyConState.NORMAL,0.000000,0.000000,0.000000,53.426000, -3.412599, 1770.000000, 1840.000000, 53.426000, 60.000000, 1016.000000, -3.412599,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:07:59,913.913,__main___datalogs,INFO,1.3591248989105225,JoyConState.NORMAL,0.000000,0.000000,0.000000,54.770600, -3.382334, 1779.000000, 1831.000000, 54.770600, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-15 16:08:00,010.010,__main___datalogs,INFO,1.4565784931182861,JoyConState.NORMAL,0.000000,0.000000,0.000000,55.741200, -3.399628, 1785.000000, 1824.000000, 55.741200, 60.000000, 1019.000000, -3.399628,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
