2024-06-19 10:00:50,611.611,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-06-19 10:01:22,210.210,__main___datalogs,INFO,31.598732233047485,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1653.000000, 1910.000000, 0.000000, 50.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:22,305.305,__main___datalogs,INFO,31.693573236465454,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1625.000000, 1938.000000, 0.000000, 50.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:22,402.402,__main___datalogs,INFO,31.79028034210205,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1604.000000, 1960.000000, 0.000000, 50.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:22,498.498,__main___datalogs,INFO,31.886059045791626,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1586.000000, 1979.000000, 0.000000, 50.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:22,594.594,__main___datalogs,INFO,31.98290228843689,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1572.000000, 1994.000000, 0.000000, 50.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:22,690.690,__main___datalogs,INFO,32.07831263542175,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.094286, 1561.000000, 2006.000000, 0.000000, 50.000000, 1579.000000, 26.054286,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:22,801.801,__main___datalogs,INFO,32.18998408317566,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1551.000000, 2016.000000, 0.000000, 50.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:22,898.898,__main___datalogs,INFO,32.286253452301025,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1543.000000, 2023.000000, 0.000000, 50.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:22,993.993,__main___datalogs,INFO,32.38199758529663,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1537.000000, 2030.000000, 0.000000, 50.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:23,089.089,__main___datalogs,INFO,32.47746968269348,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1532.000000, 2035.000000, 0.000000, 50.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:23,634.634,__main___datalogs,INFO,33.022775173187256,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.031429, 1739.000000, 1829.000000, 0.000000, -20.000000, 1584.000000, 26.211429,0,1,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:24,114.114,__main___datalogs,INFO,33.50221347808838,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1886.000000, 1651.000000, 0.000000, -80.000000, 1585.000000, 26.242857,0,1,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:24,658.658,__main___datalogs,INFO,34.04609823226929,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1957.000000, 1567.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,1,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:24,753.753,__main___datalogs,INFO,34.14158821105957,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1962.000000, 1562.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:24,850.850,__main___datalogs,INFO,34.23832988739014,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1966.000000, 1557.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:24,962.962,__main___datalogs,INFO,34.35003089904785,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1970.000000, 1552.000000, 0.000000, -150.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,058.058,__main___datalogs,INFO,34.4463164806366,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1973.000000, 1549.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,154.154,__main___datalogs,INFO,34.54205870628357,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1975.000000, 1546.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,250.250,__main___datalogs,INFO,34.63881707191467,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1977.000000, 1545.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,345.345,__main___datalogs,INFO,34.73361587524414,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1978.000000, 1543.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,442.442,__main___datalogs,INFO,34.83044123649597,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1979.000000, 1543.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,537.537,__main___datalogs,INFO,34.925753116607666,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1980.000000, 1542.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,635.635,__main___datalogs,INFO,35.022098779678345,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1981.000000, 1542.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,729.729,__main___datalogs,INFO,35.1178765296936,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,826.826,__main___datalogs,INFO,35.21414256095886,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1981.000000, 1541.000000, 0.000000, -150.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:25,921.921,__main___datalogs,INFO,35.30992531776428,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1981.000000, 1541.000000, 0.000000, -150.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,017.017,__main___datalogs,INFO,35.40592288970947,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,113.113,__main___datalogs,INFO,35.50199747085571,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1981.000000, 1541.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,209.209,__main___datalogs,INFO,35.597992181777954,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,305.305,__main___datalogs,INFO,35.693626165390015,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1981.000000, 1541.000000, 0.000000, -150.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,402.402,__main___datalogs,INFO,35.790417432785034,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1542.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,497.497,__main___datalogs,INFO,35.88593149185181,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,593.593,__main___datalogs,INFO,35.981913805007935,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1981.000000, 1541.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,689.689,__main___datalogs,INFO,36.07743787765503,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,786.786,__main___datalogs,INFO,36.17417931556702,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,881.881,__main___datalogs,INFO,36.26992321014404,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:26,978.978,__main___datalogs,INFO,36.36566710472107,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1981.000000, 1541.000000, 0.000000, -150.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:27,073.073,__main___datalogs,INFO,36.461426734924316,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1981.000000, 1541.000000, 0.000000, -150.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:27,170.170,__main___datalogs,INFO,36.558202505111694,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:27,265.265,__main___datalogs,INFO,36.65399670600891,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:27,362.362,__main___datalogs,INFO,36.750454902648926,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.062857, 1981.000000, 1541.000000, 0.000000, -150.000000, 1584.000000, 26.211429,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:27,457.457,__main___datalogs,INFO,36.84557294845581,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1982.000000, 1541.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:27,554.554,__main___datalogs,INFO,36.94229078292847,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.094286, 1982.000000, 1541.000000, 0.000000, -150.000000, 1585.000000, 26.242857,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-19 10:01:27,650.650,__main___datalogs,INFO,37.03803467750549,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, 0.000000, 1981.000000, 1541.000000, 0.000000, -150.000000, 1582.000000, 26.148571,0,0,0,0,0,0,0,0,0,0,0,0.0025634765625,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
