2024-12-19 12:43:58,200.200,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-12-19 12:43:58,775.775,__main___datalogs,INFO,0.5761580467224121,JoyConState.NORMAL,0.000000,0.000000,0.000000,70.011400, 0.006770, 1883.000000, 1731.000000, 70.011400, 60.000000, 4157.000000, 0.006770,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:58,888.888,__main___datalogs,INFO,0.689049482345581,JoyConState.NORMAL,0.000000,0.000000,0.000000,63.363600, -0.000450, 1839.000000, 1776.000000, 63.363600, 60.000000, 4155.000000, -0.000450,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:58,983.983,__main___datalogs,INFO,0.7839822769165039,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.374600, -0.000450, 1818.000000, 1795.000000, 60.374600, 60.000000, 4155.000000, -0.000450,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:59,080.080,__main___datalogs,INFO,0.8806438446044922,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, -0.000450, 1818.000000, 1796.000000, 60.300400, 60.000000, 4155.000000, -0.000450,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:59,176.176,__main___datalogs,INFO,0.976003885269165,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, -0.004060, 1818.000000, 1796.000000, 60.300400, 60.000000, 4154.000000, -0.004060,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:59,288.288,__main___datalogs,INFO,1.0887973308563232,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, -0.000450, 1818.000000, 1796.000000, 60.300400, 60.000000, 4155.000000, -0.000450,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:59,384.384,__main___datalogs,INFO,1.1848092079162598,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.225200, -0.004060, 1817.000000, 1796.000000, 60.225200, 60.000000, 4154.000000, -0.004060,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:59,480.480,__main___datalogs,INFO,1.280651330947876,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.225200, -0.000450, 1817.000000, 1796.000000, 60.225200, 60.000000, 4155.000000, -0.000450,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:59,591.591,__main___datalogs,INFO,1.391960859298706,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.225200, -0.000450, 1817.000000, 1796.000000, 60.225200, 60.000000, 4155.000000, -0.000450,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-19 12:43:59,688.688,__main___datalogs,INFO,1.4890153408050537,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.225200, -0.000450, 1817.000000, 1796.000000, 60.225200, 60.000000, 4155.000000, -0.000450,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
