2024-11-07 10:46:00,932.932,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-11-07 10:46:01,523.523,__main___datalogs,INFO,0.5919351577758789,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.087090, 1815.000000, 1799.000000, 59.852200, 60.000000, 4131.000000, -0.087090,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:01,620.620,__main___datalogs,INFO,0.6884400844573975,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:01,716.716,__main___datalogs,INFO,0.7830591201782227,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:01,811.811,__main___datalogs,INFO,0.8797938823699951,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.087090, 1815.000000, 1799.000000, 59.852200, 60.000000, 4131.000000, -0.087090,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:01,907.907,__main___datalogs,INFO,0.9755616188049316,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:02,003.003,__main___datalogs,INFO,1.071721076965332,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:02,099.099,__main___datalogs,INFO,1.167902946472168,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:02,195.195,__main___datalogs,INFO,1.263683557510376,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:02,291.291,__main___datalogs,INFO,1.359123945236206,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:02,388.388,__main___datalogs,INFO,1.456254482269287,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 10:46:02,515.515,__main___datalogs,INFO,1.5833568572998047,JoyConState.NORMAL,0.000000,0.000000,0.000000,59.852200, -0.094310, 1815.000000, 1799.000000, 59.852200, 60.000000, 4129.000000, -0.094310,0,0,0,0,0,0,0,0,0,0,0,0.008819580078125,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
