2024-03-28 15:49:07,304.304,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-03-28 15:49:08,373.373,__main___datalogs,INFO,1.0688695907592773,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.006866,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:08,430.430,__main___datalogs,INFO,1.1258058547973633,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.006866,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:08,502.502,__main___datalogs,INFO,1.1980865001678467,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,-0.002289,0.013732,0.016021,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:08,560.560,__main___datalogs,INFO,1.256030559539795,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:08,616.616,__main___datalogs,INFO,1.3122014999389648,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:08,688.688,__main___datalogs,INFO,1.3846123218536377,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.027464,0.006866,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:08,777.777,__main___datalogs,INFO,1.473459243774414,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.022887,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:08,866.866,__main___datalogs,INFO,1.5626764297485352,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,-0.002289,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:08,939.939,__main___datalogs,INFO,1.6348607540130615,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,-0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,012.012,__main___datalogs,INFO,1.7086522579193115,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.027464,0.006866,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,101.101,__main___datalogs,INFO,1.7969329357147217,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,174.174,__main___datalogs,INFO,1.869873046875,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,247.247,__main___datalogs,INFO,1.9428153038024902,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,-0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,304.304,__main___datalogs,INFO,2.0002357959747314,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.006866,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,359.359,__main___datalogs,INFO,2.055098056793213,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,417.417,__main___datalogs,INFO,2.1130661964416504,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.006866,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,488.488,__main___datalogs,INFO,2.1838700771331787,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,561.561,__main___datalogs,INFO,2.2570278644561768,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,633.633,__main___datalogs,INFO,2.3290305137634277,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,707.707,__main___datalogs,INFO,2.402902603149414,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,780.780,__main___datalogs,INFO,2.475905179977417,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,870.870,__main___datalogs,INFO,2.565945625305176,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.022887,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:09,941.941,__main___datalogs,INFO,2.637718677520752,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.022887,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:10,015.015,__main___datalogs,INFO,2.7108051776885986,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.018310,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-03-28 15:49:10,101.101,__main___datalogs,INFO,2.7975480556488037,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.018310,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.014068603515625,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
