2024-11-08 10:20:09,633.633,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-11-08 10:20:10,225.225,__main___datalogs,INFO,0.5918176174163818,JoyConState.NORMAL,0.000000,0.000000,0.000000,70.011400, -0.065430, 1883.000000, 1731.000000, 70.011400, 60.000000, 4137.000000, -0.065430,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:10,338.338,__main___datalogs,INFO,0.7044148445129395,JoyConState.NORMAL,0.000000,0.000000,0.000000,64.115600, -0.065430, 1849.000000, 1776.000000, 64.115600, 60.000000, 4137.000000, -0.065430,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:10,433.433,__main___datalogs,INFO,0.7998311519622803,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.375600, -0.061820, 1819.000000, 1796.000000, 60.375600, 60.000000, 4138.000000, -0.061820,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:10,530.530,__main___datalogs,INFO,0.8963689804077148,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.226200, -0.072650, 1818.000000, 1797.000000, 60.226200, 60.000000, 4135.000000, -0.072650,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:10,625.625,__main___datalogs,INFO,0.9914340972900391,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, -0.065430, 1818.000000, 1796.000000, 60.300400, 60.000000, 4137.000000, -0.065430,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:10,722.722,__main___datalogs,INFO,1.0886006355285645,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.061820, 1817.000000, 1797.000000, 60.151000, 60.000000, 4138.000000, -0.061820,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:10,817.817,__main___datalogs,INFO,1.183149814605713,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.226200, -0.061820, 1818.000000, 1797.000000, 60.226200, 60.000000, 4138.000000, -0.061820,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:10,914.914,__main___datalogs,INFO,1.2803661823272705,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.226200, -0.061820, 1818.000000, 1797.000000, 60.226200, 60.000000, 4138.000000, -0.061820,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:11,025.025,__main___datalogs,INFO,1.3913064002990723,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.065430, 1817.000000, 1797.000000, 60.151000, 60.000000, 4137.000000, -0.065430,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-08 10:20:11,122.122,__main___datalogs,INFO,1.4884583950042725,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.065430, 1817.000000, 1797.000000, 60.151000, 60.000000, 4137.000000, -0.065430,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
