2024-04-29 15:56:38,408.408,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-04-29 15:56:39,129.129,__main___datalogs,INFO,0.7208266258239746,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.020598,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,177.177,__main___datalogs,INFO,0.7688255310058594,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.018310,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,224.224,__main___datalogs,INFO,0.8158104419708252,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.011443,0.013732,0.013732,0.032042,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,273.273,__main___datalogs,INFO,0.8647985458374023,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.018310,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,336.336,__main___datalogs,INFO,0.9279429912567139,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.022887,0.018310,0.002289,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,385.385,__main___datalogs,INFO,0.9769024848937988,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.022887,0.020598,0.011443,0.032042,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,432.432,__main___datalogs,INFO,1.0238444805145264,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.013732,0.020598,0.004577,0.032042,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,480.480,__main___datalogs,INFO,1.0722033977508545,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.013732,0.018310,0.002289,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,528.528,__main___datalogs,INFO,1.11995530128479,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.018310,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,576.576,__main___datalogs,INFO,1.1679730415344238,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.022887,0.020598,0.002289,0.032042,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,624.624,__main___datalogs,INFO,1.2157657146453857,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.013732,0.020598,0.004577,0.032042,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,672.672,__main___datalogs,INFO,1.2640094757080078,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.013732,0.002289,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,719.719,__main___datalogs,INFO,1.311187982559204,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.018310,-0.006866,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,767.767,__main___datalogs,INFO,1.3595573902130127,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.018310,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,815.815,__main___datalogs,INFO,1.4067800045013428,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.018310,0.004577,0.036619,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,864.864,__main___datalogs,INFO,1.455763816833496,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.020598,0.002289,0.036619,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,911.911,__main___datalogs,INFO,1.5029792785644531,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.020598,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:39,959.959,__main___datalogs,INFO,1.5513362884521484,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.022887,0.018310,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:40,007.007,__main___datalogs,INFO,1.5988681316375732,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.018310,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:40,055.055,__main___datalogs,INFO,1.647704839706421,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.022887,0.018310,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:40,102.102,__main___datalogs,INFO,1.6947245597839355,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.018310,0.002289,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:40,150.150,__main___datalogs,INFO,1.742722511291504,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.013732,0.018310,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:40,198.198,__main___datalogs,INFO,1.790694236755371,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.013732,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-04-29 15:56:40,246.246,__main___datalogs,INFO,1.8386273384094238,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.018309,0.020598,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.016632080078125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
