2024-12-12 15:17:24,205.205,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-12-12 15:17:24,797.797,__main___datalogs,INFO,0.5923111438751221,JoyConState.NORMAL,0.000000,0.000000,0.000000,79.946000, 0.714330, 1949.000000, 1664.000000, 79.946000, 60.000000, 4353.000000, 0.714330,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:24,894.894,__main___datalogs,INFO,0.6892313957214355,JoyConState.NORMAL,0.000000,0.000000,0.000000,66.649400, 0.707110, 1860.000000, 1753.000000, 66.649400, 60.000000, 4351.000000, 0.707110,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:24,989.989,__main___datalogs,INFO,0.7840099334716797,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.674400, 0.707110, 1821.000000, 1794.000000, 60.674400, 60.000000, 4351.000000, 0.707110,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:25,087.087,__main___datalogs,INFO,0.8818767070770264,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.226200, 0.714330, 1818.000000, 1797.000000, 60.226200, 60.000000, 4353.000000, 0.714330,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:25,181.181,__main___datalogs,INFO,0.9764025211334229,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.707110, 1817.000000, 1797.000000, 60.151000, 60.000000, 4351.000000, 0.707110,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:25,278.278,__main___datalogs,INFO,1.0731456279754639,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.707110, 1817.000000, 1797.000000, 60.151000, 60.000000, 4351.000000, 0.707110,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:25,373.373,__main___datalogs,INFO,1.16819429397583,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.226200, 0.714330, 1818.000000, 1797.000000, 60.226200, 60.000000, 4353.000000, 0.714330,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:25,469.469,__main___datalogs,INFO,1.2643039226531982,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.226200, 0.707110, 1818.000000, 1797.000000, 60.226200, 60.000000, 4351.000000, 0.707110,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:25,565.565,__main___datalogs,INFO,1.3601691722869873,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.714330, 1817.000000, 1797.000000, 60.151000, 60.000000, 4353.000000, 0.714330,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:17:25,661.661,__main___datalogs,INFO,1.4559531211853027,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, 0.714330, 1818.000000, 1796.000000, 60.300400, 60.000000, 4353.000000, 0.714330,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.004302978515625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
