2024-11-07 18:34:24,025.025,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-11-07 18:34:24,633.633,__main___datalogs,INFO,0.6083438396453857,JoyConState.NORMAL,0.000000,0.000000,0.000000,69.936200, -0.336180, 1882.000000, 1731.000000, 69.936200, 60.000000, 4062.000000, -0.336180,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:24,730.730,__main___datalogs,INFO,0.7049341201782227,JoyConState.NORMAL,0.000000,0.000000,0.000000,64.782400, -0.336180, 1848.000000, 1766.000000, 64.782400, 60.000000, 4062.000000, -0.336180,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:24,841.841,__main___datalogs,INFO,0.8163902759552002,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.375600, -0.336180, 1819.000000, 1796.000000, 60.375600, 60.000000, 4062.000000, -0.336180,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:24,938.938,__main___datalogs,INFO,0.9125049114227295,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.343400, 1817.000000, 1797.000000, 60.151000, 60.000000, 4060.000000, -0.343400,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:25,049.049,__main___datalogs,INFO,1.0242161750793457,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.336180, 1817.000000, 1797.000000, 60.151000, 60.000000, 4062.000000, -0.336180,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:25,146.146,__main___datalogs,INFO,1.1207001209259033,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.332570, 1817.000000, 1797.000000, 60.151000, 60.000000, 4063.000000, -0.332570,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:25,258.258,__main___datalogs,INFO,1.2325947284698486,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.336180, 1817.000000, 1797.000000, 60.151000, 60.000000, 4062.000000, -0.336180,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:25,354.354,__main___datalogs,INFO,1.3288483619689941,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.336180, 1817.000000, 1797.000000, 60.151000, 60.000000, 4062.000000, -0.336180,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:25,465.465,__main___datalogs,INFO,1.4402329921722412,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.336180, 1817.000000, 1797.000000, 60.151000, 60.000000, 4062.000000, -0.336180,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-07 18:34:25,562.562,__main___datalogs,INFO,1.5368616580963135,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, -0.336180, 1817.000000, 1797.000000, 60.151000, 60.000000, 4062.000000, -0.336180,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
