2024-12-18 20:35:09,887.887,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-12-18 20:35:10,463.463,__main___datalogs,INFO,0.5764796733856201,JoyConState.NORMAL,0.000000,0.000000,0.000000,84.950400, 0.118680, 1982.000000, 1630.000000, 84.950400, 60.000000, 4188.000000, 0.118680,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:10,575.575,__main___datalogs,INFO,0.6881811618804932,JoyConState.NORMAL,0.000000,0.000000,0.000000,70.763400, 0.118680, 1893.000000, 1731.000000, 70.763400, 60.000000, 4188.000000, 0.118680,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:10,687.687,__main___datalogs,INFO,0.799915075302124,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.525000, 0.147560, 1820.000000, 1795.000000, 60.525000, 60.000000, 4196.000000, 0.147560,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:10,784.784,__main___datalogs,INFO,0.8966567516326904,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.104240, 1817.000000, 1797.000000, 60.151000, 60.000000, 4184.000000, 0.104240,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:10,878.878,__main___datalogs,INFO,0.9913873672485352,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.118680, 1817.000000, 1797.000000, 60.151000, 60.000000, 4188.000000, 0.118680,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:10,975.975,__main___datalogs,INFO,1.0881450176239014,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.225200, 0.118680, 1817.000000, 1796.000000, 60.225200, 60.000000, 4188.000000, 0.118680,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:11,071.071,__main___datalogs,INFO,1.1838891506195068,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.118680, 1817.000000, 1797.000000, 60.151000, 60.000000, 4188.000000, 0.118680,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:11,168.168,__main___datalogs,INFO,1.2807872295379639,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.118680, 1817.000000, 1797.000000, 60.151000, 60.000000, 4188.000000, 0.118680,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:11,279.279,__main___datalogs,INFO,1.391948938369751,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.118680, 1817.000000, 1797.000000, 60.151000, 60.000000, 4188.000000, 0.118680,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-18 20:35:11,376.376,__main___datalogs,INFO,1.4888932704925537,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.118680, 1817.000000, 1797.000000, 60.151000, 60.000000, 4188.000000, 0.118680,0,0,0,0,0,0,0,0,0,0,0,0.043182373046875,-0.012939453125,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
