2024-06-25 16:31:19,389.389,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-06-25 16:31:19,980.980,__main___datalogs,INFO,0.5915186405181885,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.744952, 1988.000000, 1529.000000, 0.000000, 0.000000, 1633.000000, -0.744952,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,077.077,__main___datalogs,INFO,0.6885089874267578,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.740629, 1987.000000, 1529.000000, 0.000000, 0.000000, 1634.000000, -0.740629,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,189.189,__main___datalogs,INFO,0.7990381717681885,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.740629, 1988.000000, 1529.000000, 0.000000, 0.000000, 1634.000000, -0.740629,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,285.285,__main___datalogs,INFO,0.8960516452789307,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.740629, 1987.000000, 1529.000000, 0.000000, 0.000000, 1634.000000, -0.740629,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,396.396,__main___datalogs,INFO,1.0073771476745605,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.740629, 1988.000000, 1529.000000, 0.000000, 0.000000, 1634.000000, -0.740629,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,493.493,__main___datalogs,INFO,1.1041810512542725,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.744952, 1987.000000, 1529.000000, 0.000000, 0.000000, 1633.000000, -0.744952,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,605.605,__main___datalogs,INFO,1.2149944305419922,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.744952, 1987.000000, 1529.000000, 0.000000, 0.000000, 1633.000000, -0.744952,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,701.701,__main___datalogs,INFO,1.3119933605194092,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.744952, 1988.000000, 1529.000000, 0.000000, 0.000000, 1633.000000, -0.744952,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,796.796,__main___datalogs,INFO,1.407428503036499,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.753599, 1987.000000, 1529.000000, 0.000000, 0.000000, 1631.000000, -0.753599,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-25 16:31:20,893.893,__main___datalogs,INFO,1.5035276412963867,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.744952, 1988.000000, 1529.000000, 0.000000, 0.000000, 1633.000000, -0.744952,0,0,0,0,0,0,0,0,0,0,0,-0.027587890625,0.0018310546875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
