2024-01-16 16:06:17,516,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,1000.000000 , 1000.000000 , 1000.000000 , 1000.000000,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.000000 , 0.000000,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,556,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.952090 , 0.006866 , -0.002289 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,597,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.345591 , 0.006866 , -0.006866 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,646,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.247177 , 0.006866 , -0.006866 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,688,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.167074 , 0.006866 , -0.002289 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,729,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.121300 , 0.006866 , -0.002289 , 0.027464,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,768,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , 0.006866 , -0.002289 , 0.027464,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,809,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.073238 , 0.006866 , -0.002289 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,848,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.128166 , 0.006866 , -0.002289 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,889,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.192249 , 0.009155 , -0.002289 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,928,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.036619 , 0.009155 , -0.006866 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:17,969,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.000000 , 0.009155 , -0.006866 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,009,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.162496 , 0.009155 , -0.006866 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,050,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.121300 , 0.009155 , -0.002289 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,091,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.004577 , 0.006866 , -0.002289 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,131,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.144187 , 0.006866 , -0.002289 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,170,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.107568 , 0.006866 , -0.006866 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,211,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.066372 , 0.006866 , -0.006866 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,250,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.119011 , 0.006866 , -0.002289 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,290,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.041196 , 0.006866 , -0.002289 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,330,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.102991 , 0.006866 , -0.002289 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,372,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.084681 , 0.006866 , -0.002289 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,412,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , 0.006866 , -0.006866 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,452,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , 0.006866 , -0.002289 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,493,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.068660 , 0.006866 , -0.002289 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,533,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , 0.006866 , -0.006866 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,574,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , 0.006866 , -0.006866 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,614,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , 0.006866 , -0.006866 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-16 16:06:18,670,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , 0.006866 , -0.002289 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.046295 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
