2024-07-23 11:45:03,037.037,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-07-23 11:45:03,612.612,__main___datalogs,INFO,0.575087308883667,JoyConState.NORMAL,0.000000,0.000000,0.000000,14.207000, -1.449695, 1506.000000, 2101.000000, 14.207000, 60.000000, 1470.000000, -1.449695,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:03,708.708,__main___datalogs,INFO,0.6717414855957031,JoyConState.NORMAL,0.000000,0.000000,0.000000,16.971400, -1.449695, 1525.000000, 2083.000000, 16.971400, 60.000000, 1470.000000, -1.449695,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:03,804.804,__main___datalogs,INFO,0.7675790786743164,JoyConState.NORMAL,0.000000,0.000000,0.000000,23.471800, -1.454019, 1570.000000, 2041.000000, 23.471800, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:03,901.901,__main___datalogs,INFO,0.8644881248474121,JoyConState.NORMAL,0.000000,0.000000,0.000000,29.074800, -1.466989, 1608.000000, 2004.000000, 29.074800, 60.000000, 1466.000000, -1.466989,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:03,996.996,__main___datalogs,INFO,0.9594948291778564,JoyConState.NORMAL,0.000000,0.000000,0.000000,34.006000, -1.454019, 1642.000000, 1972.000000, 34.006000, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:04,092.092,__main___datalogs,INFO,1.0558314323425293,JoyConState.NORMAL,0.000000,0.000000,0.000000,37.890400, -1.454019, 1668.000000, 1946.000000, 37.890400, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:04,189.189,__main___datalogs,INFO,1.1509709358215332,JoyConState.NORMAL,0.000000,0.000000,0.000000,41.253400, -1.454019, 1692.000000, 1925.000000, 41.253400, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:04,343.343,__main___datalogs,INFO,1.3062336444854736,JoyConState.NORMAL,0.000000,0.000000,0.000000,185.366800, -1.454019, 1709.000000, 0.000000, 185.366800, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:04,439.439,__main___datalogs,INFO,1.40097975730896,JoyConState.NORMAL,0.000000,0.000000,0.000000,47.453000, -1.454019, 1733.000000, 1883.000000, 47.453000, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:04,534.534,__main___datalogs,INFO,1.4976072311401367,JoyConState.NORMAL,0.000000,0.000000,0.000000,48.872800, -1.449695, 1743.000000, 1874.000000, 48.872800, 60.000000, 1470.000000, -1.449695,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:04,630.630,__main___datalogs,INFO,1.593066692352295,JoyConState.NORMAL,0.000000,0.000000,0.000000,50.291600, -1.454019, 1752.000000, 1864.000000, 50.291600, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:04,727.727,__main___datalogs,INFO,1.6904082298278809,JoyConState.NORMAL,0.000000,0.000000,0.000000,51.189000, -1.449695, 1759.000000, 1859.000000, 51.189000, 60.000000, 1470.000000, -1.449695,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:04,822.822,__main___datalogs,INFO,1.7850463390350342,JoyConState.NORMAL,0.000000,0.000000,0.000000,52.234800, -1.454019, 1766.000000, 1852.000000, 52.234800, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-23 11:45:06,074.074,__main___datalogs,INFO,3.0376577377319336,JoyConState.NORMAL,0.000000,0.000000,0.000000,52.907600, -1.449695, 1771.000000, 1848.000000, 52.907600, 60.000000, 1470.000000, -1.449695,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
