2024-12-12 15:03:11,183.183,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-12-12 15:03:11,759.759,__main___datalogs,INFO,0.5759334564208984,JoyConState.NORMAL,0.000000,0.000000,0.000000,64.408400, 0.530220, 1845.000000, 1768.000000, 64.408400, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,064.064,__main___datalogs,INFO,0.880861759185791,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.226200, 0.530220, 1818.000000, 1797.000000, 60.226200, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,158.158,__main___datalogs,INFO,0.9756510257720947,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.537440, 1817.000000, 1797.000000, 60.151000, 60.000000, 4304.000000, 0.537440,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,255.255,__main___datalogs,INFO,1.072131872177124,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.530220, 1817.000000, 1797.000000, 60.151000, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,367.367,__main___datalogs,INFO,1.1838533878326416,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.151000, 0.530220, 1817.000000, 1797.000000, 60.151000, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,479.479,__main___datalogs,INFO,1.2966480255126953,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.001600, 0.537440, 1816.000000, 1798.000000, 60.001600, 60.000000, 4304.000000, 0.537440,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,574.574,__main___datalogs,INFO,1.3917646408081055,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.076800, 0.526610, 1817.000000, 1798.000000, 60.076800, 60.000000, 4301.000000, 0.526610,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,672.672,__main___datalogs,INFO,1.488935947418213,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.001600, 0.530220, 1816.000000, 1798.000000, 60.001600, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,783.783,__main___datalogs,INFO,1.6001472473144531,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.076800, 0.530220, 1817.000000, 1798.000000, 60.076800, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-12 15:03:12,880.880,__main___datalogs,INFO,1.696876049041748,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.075800, 0.530220, 1816.000000, 1797.000000, 60.075800, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
