2023-08-16 00:17:41,274,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,1000.000000 , 1000.000000 , 1000.000000 , 1000.000000,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,318,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.077815 , 0.011443 , 0.002289,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,357,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.077815 , 0.011443 , 0.004577,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,397,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.089258 , 0.011443 , 0.002289,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,438,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.082392 , 0.013732 , 0.004577,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,478,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.077815 , 0.013732 , 0.002289,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,519,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.082392 , 0.011443 , 0.004577,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,558,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.082392 , 0.011443 , 0.004577,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,598,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.086970 , 0.011443 , 0.004577,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,639,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.070949 , 0.011443 , 0.004577,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,678,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.077815 , 0.011443 , 0.004577,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,718,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.082392 , 0.011443 , 0.009155,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,759,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.082392 , 0.011443 , 0.009155,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,798,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.086970 , 0.011443 , 0.009155,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,838,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.077815 , 0.011443 , 0.004577,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,878,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.089258 , 0.011443 , 0.009155,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,917,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.086970 , 0.013732 , 0.009155,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,958,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.086970 , 0.011443 , 0.009155,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:41,998,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.025175 , -0.077815 , 0.004577 , 0.009155,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2023-08-16 00:17:42,041,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,-0.022887 , -0.082392 , 0.004577 , 0.009155,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.041107 , 0.001831,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
