2024-07-20 14:03:50,553.553,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-07-20 14:03:51,161.161,__main___datalogs,INFO,0.6075422763824463,JoyConState.NORMAL,0.000000,0.000000,0.000000,29.673400, -1.644256, 1613.000000, 2001.000000, 29.673400, 60.000000, 1425.000000, -1.644256,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:51,273.273,__main___datalogs,INFO,0.7200160026550293,JoyConState.NORMAL,0.000000,0.000000,0.000000,32.213200, -1.644256, 1630.000000, 1984.000000, 32.213200, 60.000000, 1425.000000, -1.644256,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:51,369.369,__main___datalogs,INFO,0.8159518241882324,JoyConState.NORMAL,0.000000,0.000000,0.000000,36.770400, -1.631285, 1661.000000, 1954.000000, 36.770400, 60.000000, 1428.000000, -1.631285,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:51,497.497,__main___datalogs,INFO,0.9439053535461426,JoyConState.NORMAL,0.000000,0.000000,0.000000,40.282800, -1.635609, 1686.000000, 1932.000000, 40.282800, 60.000000, 1427.000000, -1.635609,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:51,609.609,__main___datalogs,INFO,1.0556695461273193,JoyConState.NORMAL,0.000000,0.000000,0.000000,43.495400, -1.657227, 1708.000000, 1911.000000, 43.495400, 60.000000, 1422.000000, -1.657227,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:51,721.721,__main___datalogs,INFO,1.1679635047912598,JoyConState.NORMAL,0.000000,0.000000,0.000000,45.961000, -1.635609, 1725.000000, 1895.000000, 45.961000, 60.000000, 1427.000000, -1.635609,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:51,833.833,__main___datalogs,INFO,1.279693365097046,JoyConState.NORMAL,0.000000,0.000000,0.000000,48.051600, -1.635609, 1738.000000, 1880.000000, 48.051600, 60.000000, 1427.000000, -1.635609,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:51,946.946,__main___datalogs,INFO,1.3928947448730469,JoyConState.NORMAL,0.000000,0.000000,0.000000,49.620800, -1.665874, 1749.000000, 1870.000000, 49.620800, 60.000000, 1420.000000, -1.665874,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:52,057.057,__main___datalogs,INFO,1.5035693645477295,JoyConState.NORMAL,0.000000,0.000000,0.000000,50.891200, -1.648580, 1758.000000, 1862.000000, 50.891200, 60.000000, 1424.000000, -1.648580,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-07-20 14:03:52,169.169,__main___datalogs,INFO,1.6159157752990723,JoyConState.NORMAL,0.000000,0.000000,0.000000,51.862800, -1.648580, 1765.000000, 1856.000000, 51.862800, 60.000000, 1424.000000, -1.648580,0,0,0,0,0,0,0,0,0,0,0,0.042144775390625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
