2024-09-02 17:11:40,109.109,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-09-02 17:11:40,701.701,__main___datalogs,INFO,0.5919468402862549,JoyConState.NORMAL,0.000000,0.000000,0.000000,51.785600, -1.164339, 1762.000000, 1854.000000, 51.785600, 60.000000, 1536.000000, -1.164339,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:40,797.797,__main___datalogs,INFO,0.6883018016815186,JoyConState.NORMAL,0.000000,0.000000,0.000000,52.384200, -1.164339, 1767.000000, 1851.000000, 52.384200, 60.000000, 1536.000000, -1.164339,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:40,892.892,__main___datalogs,INFO,0.7834281921386719,JoyConState.NORMAL,0.000000,0.000000,0.000000,53.580400, -1.151368, 1776.000000, 1844.000000, 53.580400, 60.000000, 1539.000000, -1.151368,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:40,989.989,__main___datalogs,INFO,0.879932165145874,JoyConState.NORMAL,0.000000,0.000000,0.000000,54.477800, -1.164339, 1783.000000, 1839.000000, 54.477800, 60.000000, 1536.000000, -1.164339,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:41,101.101,__main___datalogs,INFO,0.9916081428527832,JoyConState.NORMAL,0.000000,0.000000,0.000000,55.448400, -1.164339, 1789.000000, 1832.000000, 55.448400, 60.000000, 1536.000000, -1.164339,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:41,197.197,__main___datalogs,INFO,1.0883228778839111,JoyConState.NORMAL,0.000000,0.000000,0.000000,56.121200, -1.168663, 1794.000000, 1828.000000, 56.121200, 60.000000, 1535.000000, -1.168663,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:41,309.309,__main___datalogs,INFO,1.1996822357177734,JoyConState.NORMAL,0.000000,0.000000,0.000000,56.794000, -1.164339, 1799.000000, 1824.000000, 56.794000, 60.000000, 1536.000000, -1.164339,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:41,405.405,__main___datalogs,INFO,1.2959315776824951,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.168000, -1.168663, 1802.000000, 1822.000000, 57.168000, 60.000000, 1535.000000, -1.168663,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:41,501.501,__main___datalogs,INFO,1.3919219970703125,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.467800, -1.164339, 1805.000000, 1821.000000, 57.467800, 60.000000, 1536.000000, -1.164339,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-02 17:11:41,597.597,__main___datalogs,INFO,1.4881742000579834,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.692400, -1.164339, 1807.000000, 1820.000000, 57.692400, 60.000000, 1536.000000, -1.164339,0,0,0,0,0,0,0,0,0,0,0,0.058807373046875,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
