2024-09-01 11:42:55,012.012,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-09-01 11:42:55,587.587,__main___datalogs,INFO,0.5758428573608398,JoyConState.NORMAL,0.000000,0.000000,0.000000,86.145600, -1.449695, 1990.000000, 1622.000000, 86.145600, 60.000000, 1470.000000, -1.449695,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:55,684.684,__main___datalogs,INFO,0.6715764999389648,JoyConState.NORMAL,0.000000,0.000000,0.000000,84.501200, -1.454019, 1978.000000, 1632.000000, 84.501200, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:55,779.779,__main___datalogs,INFO,0.7670724391937256,JoyConState.NORMAL,0.000000,0.000000,0.000000,80.840400, -1.454019, 1953.000000, 1656.000000, 80.840400, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:55,876.876,__main___datalogs,INFO,0.8641407489776611,JoyConState.NORMAL,0.000000,0.000000,0.000000,77.851400, -1.454019, 1932.000000, 1675.000000, 77.851400, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:55,987.987,__main___datalogs,INFO,0.9754009246826172,JoyConState.NORMAL,0.000000,0.000000,0.000000,75.013800, -1.454019, 1914.000000, 1695.000000, 75.013800, 60.000000, 1469.000000, -1.454019,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:56,083.083,__main___datalogs,INFO,1.071688175201416,JoyConState.NORMAL,0.000000,0.000000,0.000000,72.697600, -1.462666, 1898.000000, 1710.000000, 72.697600, 60.000000, 1467.000000, -1.462666,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:56,180.180,__main___datalogs,INFO,1.1669549942016602,JoyConState.NORMAL,0.000000,0.000000,0.000000,70.904800, -1.466989, 1886.000000, 1722.000000, 70.904800, 60.000000, 1466.000000, -1.466989,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:56,276.276,__main___datalogs,INFO,1.2639975547790527,JoyConState.NORMAL,0.000000,0.000000,0.000000,69.561200, -1.466989, 1878.000000, 1732.000000, 69.561200, 60.000000, 1466.000000, -1.466989,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:56,372.372,__main___datalogs,INFO,1.358997106552124,JoyConState.NORMAL,0.000000,0.000000,0.000000,68.366000, -1.462666, 1870.000000, 1740.000000, 68.366000, 60.000000, 1467.000000, -1.462666,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-09-01 11:42:56,468.468,__main___datalogs,INFO,1.45595121383667,JoyConState.NORMAL,0.000000,0.000000,0.000000,67.320200, -1.475637, 1863.000000, 1747.000000, 67.320200, 60.000000, 1464.000000, -1.475637,0,0,0,0,0,0,0,0,0,0,0,0.0577392578125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
