2024-12-31 12:35:50,417.417,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-12-31 12:35:51,006.006,__main___datalogs,INFO,0.5884950160980225,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,078.078,__main___datalogs,INFO,0.6607012748718262,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.020598,0.011443,0.043485,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,134.134,__main___datalogs,INFO,0.7165601253509521,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.029753,0.011443,0.038908,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,190.190,__main___datalogs,INFO,0.7724676132202148,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.029753,0.004577,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,245.245,__main___datalogs,INFO,0.8280544281005859,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.029753,0.002289,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,302.302,__main___datalogs,INFO,0.884899377822876,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.020598,0.018310,0.043485,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,357.357,__main___datalogs,INFO,0.9397256374359131,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.020598,0.011443,0.043485,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,430.430,__main___datalogs,INFO,1.0126962661743164,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.020598,0.004577,0.036619,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,509.509,__main___datalogs,INFO,1.0911564826965332,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.004577,0.018310,0.018310,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,565.565,__main___datalogs,INFO,1.1480038166046143,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.004577,0.020598,0.004577,0.043485,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,621.621,__main___datalogs,INFO,1.2038562297821045,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.020598,0.004577,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,677.677,__main___datalogs,INFO,1.2597084045410156,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.020598,0.018310,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,733.733,__main___datalogs,INFO,1.3155779838562012,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.018310,0.013732,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,790.790,__main___datalogs,INFO,1.3724520206451416,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.004577,0.025176,0.013732,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,844.844,__main___datalogs,INFO,1.4273278713226318,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.004577,0.029753,0.013732,0.038908,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,900.900,__main___datalogs,INFO,1.483206033706665,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.025176,0.011443,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:51,957.957,__main___datalogs,INFO,1.5386452674865723,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.029753,0.011443,0.043485,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:52,013.013,__main___datalogs,INFO,1.5957024097442627,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.002289,0.020598,0.018310,0.048062,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:52,068.068,__main___datalogs,INFO,1.6509137153625488,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.002289,0.018310,0.022887,0.038908,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-31 12:35:52,124.124,__main___datalogs,INFO,1.706787347793579,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.002289,0.018310,0.018310,0.043485,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
