2024-11-01 11:57:41,907.907,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-11-01 11:57:42,498.498,__main___datalogs,INFO,0.5914390087127686,JoyConState.NORMAL,0.000000,0.000000,0.000000,79.946000, 0.212540, 1949.000000, 1664.000000, 79.946000, 60.000000, 4214.000000, 0.212540,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:42,595.595,__main___datalogs,INFO,0.6883828639984131,JoyConState.NORMAL,0.000000,0.000000,0.000000,69.636400, 0.219760, 1879.000000, 1732.000000, 69.636400, 60.000000, 4216.000000, 0.219760,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:42,706.706,__main___datalogs,INFO,0.7999420166015625,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.975200, 0.230590, 1825.000000, 1794.000000, 60.975200, 60.000000, 4219.000000, 0.230590,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:42,803.803,__main___datalogs,INFO,0.896695613861084,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.449800, 0.219760, 1819.000000, 1795.000000, 60.449800, 60.000000, 4216.000000, 0.219760,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:42,915.915,__main___datalogs,INFO,1.0081400871276855,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, 0.201710, 1818.000000, 1796.000000, 60.300400, 60.000000, 4211.000000, 0.201710,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:43,011.011,__main___datalogs,INFO,1.1040432453155518,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, 0.208930, 1818.000000, 1796.000000, 60.300400, 60.000000, 4213.000000, 0.208930,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:43,122.122,__main___datalogs,INFO,1.2152175903320312,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, 0.212540, 1818.000000, 1796.000000, 60.300400, 60.000000, 4214.000000, 0.212540,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:43,219.219,__main___datalogs,INFO,1.3123955726623535,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, 0.208930, 1818.000000, 1796.000000, 60.300400, 60.000000, 4213.000000, 0.208930,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:43,331.331,__main___datalogs,INFO,1.4241204261779785,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, 0.212540, 1818.000000, 1796.000000, 60.300400, 60.000000, 4214.000000, 0.212540,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-11-01 11:57:43,427.427,__main___datalogs,INFO,1.5205607414245605,JoyConState.NORMAL,0.000000,0.000000,0.000000,60.300400, 0.212540, 1818.000000, 1796.000000, 60.300400, 60.000000, 4214.000000, 0.212540,0,0,0,0,0,0,0,0,0,0,0,0.009857177734375,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
