2024-08-19 10:45:32,008.008,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-08-19 10:45:32,600.600,__main___datalogs,INFO,0.5919466018676758,JoyConState.NORMAL,0.000000,0.000000,0.000000,85.472800, -1.233516, 1985.000000, 1626.000000, 85.472800, 60.000000, 1520.000000, -1.233516,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:32,711.711,__main___datalogs,INFO,0.7046442031860352,JoyConState.NORMAL,0.000000,0.000000,0.000000,83.380200, -1.224869, 1970.000000, 1639.000000, 83.380200, 60.000000, 1522.000000, -1.224869,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:32,823.823,__main___datalogs,INFO,0.8163728713989258,JoyConState.NORMAL,0.000000,0.000000,0.000000,79.120800, -1.250811, 1940.000000, 1666.000000, 79.120800, 60.000000, 1516.000000, -1.250811,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:32,920.920,__main___datalogs,INFO,0.9131138324737549,JoyConState.NORMAL,0.000000,0.000000,0.000000,76.355400, -1.233516, 1920.000000, 1683.000000, 76.355400, 60.000000, 1520.000000, -1.233516,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:32,999.999,__main___datalogs,INFO,0.9927082061767578,JoyConState.NORMAL,0.000000,0.000000,0.000000,73.814600, -1.237840, 1902.000000, 1699.000000, 73.814600, 60.000000, 1519.000000, -1.237840,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:33,096.096,__main___datalogs,INFO,1.0884509086608887,JoyConState.NORMAL,0.000000,0.000000,0.000000,72.172200, -1.233516, 1892.000000, 1711.000000, 72.172200, 60.000000, 1520.000000, -1.233516,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:33,191.191,__main___datalogs,INFO,1.184753179550171,JoyConState.NORMAL,0.000000,0.000000,0.000000,70.455600, -1.224869, 1882.000000, 1724.000000, 70.455600, 60.000000, 1522.000000, -1.224869,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:33,287.287,__main___datalogs,INFO,1.2804958820343018,JoyConState.NORMAL,0.000000,0.000000,0.000000,69.110000, -1.246487, 1872.000000, 1732.000000, 69.110000, 60.000000, 1517.000000, -1.246487,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:33,383.383,__main___datalogs,INFO,1.3762214183807373,JoyConState.NORMAL,0.000000,0.000000,0.000000,68.064200, -1.233516, 1865.000000, 1739.000000, 68.064200, 60.000000, 1520.000000, -1.233516,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-19 10:45:33,480.480,__main___datalogs,INFO,1.4729623794555664,JoyConState.NORMAL,0.000000,0.000000,0.000000,67.167800, -1.233516, 1859.000000, 1745.000000, 67.167800, 60.000000, 1520.000000, -1.233516,0,0,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.009246826171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
