2024-01-19 17:06:49,706,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,1000.000000 , 1000.000000 , 1000.000000 , 1000.000000,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,152,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.011443 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,192,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , 0.002289 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,232,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.022887 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,272,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , 0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,319,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,364,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , 0.002289 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,405,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,445,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,485,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.009155 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,526,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.009155 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,567,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,607,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,648,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,689,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,730,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.022887 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,771,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.009155 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,810,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,850,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,890,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.016021,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,931,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.022887 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:50,972,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,013,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.018310 , 0.027464,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,053,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,093,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,133,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,173,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,214,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,254,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,294,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,333,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.022887 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,391,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , 0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,436,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,476,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,517,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,558,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , -0.002289 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,597,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , 0.006866 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,638,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , 0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,679,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , 0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,719,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,760,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.022887 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,800,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,841,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , 0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,881,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,921,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:51,962,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,002,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.009155 , 0.022887 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,042,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , -0.009155 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,082,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.009155 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,123,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,162,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,202,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,243,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,284,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,324,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,364,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,404,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,460,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,505,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,545,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.004577 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,585,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,626,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , 0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,667,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.098413 , -0.002289 , 0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,707,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , 0.002289 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,748,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , 0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,788,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , 0.002289 , 0.018310 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,829,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.091547 , -0.002289 , 0.018310 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,870,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.002289 , 0.013732 , 0.025176,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
2024-01-19 17:06:52,910,__main___datalogs,INFO,0.000000 , 0.000000 , 0.000000,0.096125 , -0.004577 , 0.013732 , 0.020598,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,  0.054626 , -0.000610,notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted , notstarted
