2024-10-27 19:12:25,375.375,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-10-27 19:12:25,983.983,__main___datalogs,INFO,0.6077275276184082,JoyConState.NORMAL,0.000000,0.000000,0.000000,80.793200, -3.382334, 1980.000000, 1684.000000, 80.793200, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,095.095,__main___datalogs,INFO,0.7200565338134766,JoyConState.NORMAL,0.000000,0.000000,0.000000,78.997400, -3.382334, 1965.000000, 1693.000000, 78.997400, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,191.191,__main___datalogs,INFO,0.8152883052825928,JoyConState.NORMAL,0.000000,0.000000,0.000000,74.960600, -3.382334, 1935.000000, 1717.000000, 74.960600, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,287.287,__main___datalogs,INFO,0.9123885631561279,JoyConState.NORMAL,0.000000,0.000000,0.000000,72.416800, -3.382334, 1914.000000, 1730.000000, 72.416800, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,383.383,__main___datalogs,INFO,1.0075745582580566,JoyConState.NORMAL,0.000000,0.000000,0.000000,69.800800, -3.382334, 1895.000000, 1746.000000, 69.800800, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,480.480,__main___datalogs,INFO,1.1039984226226807,JoyConState.NORMAL,0.000000,0.000000,0.000000,68.154400, -3.382334, 1881.000000, 1754.000000, 68.154400, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,575.575,__main___datalogs,INFO,1.1992592811584473,JoyConState.NORMAL,0.000000,0.000000,0.000000,66.510000, -3.382334, 1869.000000, 1764.000000, 66.510000, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,671.671,__main___datalogs,INFO,1.2960567474365234,JoyConState.NORMAL,0.000000,0.000000,0.000000,65.238600, -3.382334, 1859.000000, 1771.000000, 65.238600, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,767.767,__main___datalogs,INFO,1.3915247917175293,JoyConState.NORMAL,0.000000,0.000000,0.000000,64.117600, -3.382334, 1851.000000, 1778.000000, 64.117600, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,863.863,__main___datalogs,INFO,1.4882087707519531,JoyConState.NORMAL,0.000000,0.000000,0.000000,63.294400, -3.382334, 1844.000000, 1782.000000, 63.294400, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:26,975.975,__main___datalogs,INFO,1.5992686748504639,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.398000, -3.382334, 1838.000000, 1788.000000, 62.398000, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:27,071.071,__main___datalogs,INFO,1.6960842609405518,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.799400, -3.382334, 1833.000000, 1791.000000, 61.799400, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:12:27,166.166,__main___datalogs,INFO,1.7912774085998535,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.276000, -3.382334, 1829.000000, 1794.000000, 61.276000, 60.000000, 1023.000000, -3.382334,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
