2024-06-21 15:13:17,278.278,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-06-21 15:13:17,870.870,__main___datalogs,INFO,0.5915024280548096,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.753599, 1988.000000, 1535.000000, 0.000000, 0.000000, 1631.000000, -0.753599,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:17,966.966,__main___datalogs,INFO,0.6882092952728271,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.757923, 1987.000000, 1536.000000, 0.000000, 0.000000, 1630.000000, -0.757923,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:18,062.062,__main___datalogs,INFO,0.7839851379394531,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.753599, 1988.000000, 1536.000000, 0.000000, 0.000000, 1631.000000, -0.753599,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:18,159.159,__main___datalogs,INFO,0.8803555965423584,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.757923, 1988.000000, 1535.000000, 0.000000, 0.000000, 1630.000000, -0.757923,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:18,254.254,__main___datalogs,INFO,0.9761011600494385,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.757923, 1988.000000, 1535.000000, 0.000000, 0.000000, 1630.000000, -0.757923,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:18,351.351,__main___datalogs,INFO,1.0724332332611084,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.766570, 1988.000000, 1536.000000, 0.000000, 0.000000, 1628.000000, -0.766570,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:18,446.446,__main___datalogs,INFO,1.1681761741638184,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.740629, 1988.000000, 1535.000000, 0.000000, 0.000000, 1634.000000, -0.740629,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:18,542.542,__main___datalogs,INFO,1.2639200687408447,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.753599, 1988.000000, 1535.000000, 0.000000, 0.000000, 1631.000000, -0.753599,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:18,638.638,__main___datalogs,INFO,1.3596305847167969,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.753599, 1988.000000, 1536.000000, 0.000000, 0.000000, 1631.000000, -0.753599,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-06-21 15:13:18,751.751,__main___datalogs,INFO,1.4726836681365967,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000, -0.757923, 1988.000000, 1536.000000, 0.000000, 0.000000, 1630.000000, -0.757923,0,0,0,0,0,0,0,0,0,0,0,-0.02655029296875,-0.001861572265625,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
