2024-12-20 13:15:09,916.916,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-12-20 13:15:10,500.500,__main___datalogs,INFO,0.5843417644500732,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.002289,0.000000,0.000000,0.000000,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:10,573.573,__main___datalogs,INFO,0.6562399864196777,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.070949,0.022887,-3.748856,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:10,644.644,__main___datalogs,INFO,0.728142261505127,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.002289,0.068660,0.025176,-3.748856,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:10,700.700,__main___datalogs,INFO,0.7841198444366455,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.068660,0.018310,0.100702,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:10,756.756,__main___datalogs,INFO,0.8397712707519531,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.004577,0.070949,0.022887,-3.748856,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:10,813.813,__main___datalogs,INFO,0.896615743637085,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.070949,0.022887,-3.748856,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:10,868.868,__main___datalogs,INFO,0.9514374732971191,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.006866,0.075526,0.018310,0.100702,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:10,924.924,__main___datalogs,INFO,1.008316993713379,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.006866,0.080104,0.022887,0.100702,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:10,979.979,__main___datalogs,INFO,1.0631749629974365,JoyConState.NORMAL,0.000000,0.000000,0.000000,0.000000,0.080104,0.025176,-3.748856,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-12-20 13:15:11,036.036,__main___datalogs,INFO,1.120128870010376,JoyConState.NORMAL,0.000000,0.000000,0.000000,-0.002289,0.070949,0.018310,-3.748856,66.160000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.044219970703125,-0.01171875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
