2024-08-02 16:12:38,099.099,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-08-02 16:12:38,690.690,__main___datalogs,INFO,0.5910849571228027,JoyConState.NORMAL,0.000000,0.000000,0.000000,66.130000, -1.518872, 1860.000000, 1760.000000, 66.130000, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:38,803.803,__main___datalogs,INFO,0.7036073207855225,JoyConState.NORMAL,0.000000,0.000000,0.000000,65.757000, -1.518872, 1858.000000, 1763.000000, 65.757000, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:38,899.899,__main___datalogs,INFO,0.7995662689208984,JoyConState.NORMAL,0.000000,0.000000,0.000000,64.933800, -1.518872, 1851.000000, 1767.000000, 64.933800, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:38,995.995,__main___datalogs,INFO,0.8956451416015625,JoyConState.NORMAL,0.000000,0.000000,0.000000,64.409400, -1.518872, 1846.000000, 1769.000000, 64.409400, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,074.074,__main___datalogs,INFO,0.9750761985778809,JoyConState.NORMAL,0.000000,0.000000,0.000000,63.960200, -1.518872, 1842.000000, 1771.000000, 63.960200, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,171.171,__main___datalogs,INFO,1.0720057487487793,JoyConState.NORMAL,0.000000,0.000000,0.000000,63.586200, -1.518872, 1839.000000, 1773.000000, 63.586200, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,251.251,__main___datalogs,INFO,1.1515369415283203,JoyConState.NORMAL,0.000000,0.000000,0.000000,63.137000, -1.518872, 1835.000000, 1775.000000, 63.137000, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,347.347,__main___datalogs,INFO,1.2477495670318604,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.987600, -1.518872, 1834.000000, 1776.000000, 62.987600, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,443.443,__main___datalogs,INFO,1.3438315391540527,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.687800, -1.510225, 1831.000000, 1777.000000, 62.687800, 60.000000, 1456.000000, -1.510225,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,539.539,__main___datalogs,INFO,1.4400289058685303,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.538400, -1.518872, 1830.000000, 1778.000000, 62.538400, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,651.651,__main___datalogs,INFO,1.5518238544464111,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.389000, -1.518872, 1829.000000, 1779.000000, 62.389000, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,731.731,__main___datalogs,INFO,1.6318364143371582,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.388000, -1.518872, 1828.000000, 1778.000000, 62.388000, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,826.826,__main___datalogs,INFO,1.7270288467407227,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.238600, -1.518872, 1827.000000, 1779.000000, 62.238600, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:39,907.907,__main___datalogs,INFO,1.8081626892089844,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.238600, -1.518872, 1827.000000, 1779.000000, 62.238600, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,002.002,__main___datalogs,INFO,1.902951717376709,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.237600, -1.518872, 1826.000000, 1778.000000, 62.237600, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,099.099,__main___datalogs,INFO,2.0000650882720947,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.237600, -1.523196, 1826.000000, 1778.000000, 62.237600, 60.000000, 1453.000000, -1.523196,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,178.178,__main___datalogs,INFO,2.079174518585205,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.088200, -1.518872, 1825.000000, 1779.000000, 62.088200, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,275.275,__main___datalogs,INFO,2.1758875846862793,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.088200, -1.518872, 1825.000000, 1779.000000, 62.088200, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,371.371,__main___datalogs,INFO,2.2709386348724365,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.014000, -1.518872, 1825.000000, 1780.000000, 62.014000, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,467.467,__main___datalogs,INFO,2.367920160293579,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.014000, -1.518872, 1825.000000, 1780.000000, 62.014000, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,547.547,__main___datalogs,INFO,2.447237014770508,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.014000, -1.523196, 1825.000000, 1780.000000, 62.014000, 60.000000, 1453.000000, -1.523196,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,643.643,__main___datalogs,INFO,2.543858766555786,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.014000, -1.523196, 1825.000000, 1780.000000, 62.014000, 60.000000, 1453.000000, -1.523196,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,754.754,__main___datalogs,INFO,2.655219316482544,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.939800, -1.518872, 1825.000000, 1781.000000, 61.939800, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,851.851,__main___datalogs,INFO,2.7514984607696533,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.939800, -1.518872, 1825.000000, 1781.000000, 61.939800, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:40,946.946,__main___datalogs,INFO,2.846923828125,JoyConState.NORMAL,0.000000,0.000000,0.000000,62.014000, -1.523196, 1825.000000, 1780.000000, 62.014000, 60.000000, 1453.000000, -1.523196,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:41,043.043,__main___datalogs,INFO,2.9438819885253906,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.939800, -1.523196, 1825.000000, 1781.000000, 61.939800, 60.000000, 1453.000000, -1.523196,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:41,139.139,__main___datalogs,INFO,3.039358615875244,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.939800, -1.518872, 1825.000000, 1781.000000, 61.939800, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:41,235.235,__main___datalogs,INFO,3.135881185531616,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.865600, -1.518872, 1825.000000, 1782.000000, 61.865600, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:41,330.330,__main___datalogs,INFO,3.231060028076172,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.789400, -1.518872, 1823.000000, 1781.000000, 61.789400, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:41,427.427,__main___datalogs,INFO,3.327842950820923,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.939800, -1.518872, 1825.000000, 1781.000000, 61.939800, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:41,522.522,__main___datalogs,INFO,3.4228599071502686,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.939800, -1.523196, 1825.000000, 1781.000000, 61.939800, 60.000000, 1453.000000, -1.523196,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-08-02 16:12:41,619.619,__main___datalogs,INFO,3.520051956176758,JoyConState.NORMAL,0.000000,0.000000,0.000000,61.939800, -1.518872, 1825.000000, 1781.000000, 61.939800, 60.000000, 1454.000000, -1.518872,0,0,0,0,0,0,0,0,0,0,0,0.030670166015625,-0.00677490234375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
