2024-10-27 19:47:56,277.277,__main___datalogs,INFO,time_delta_s,program_mode,x_mm,y_mm,z_mm,current closure distance (mm), jaw force (N), current position 1, current position 2, currentDistance_mm, commandedPosition_mm, RawForceArray (count),ForceArray (N),A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9,Mode
2024-10-27 19:47:56,868.868,__main___datalogs,INFO,0.5910978317260742,JoyConState.NORMAL,0.000000,0.000000,0.000000,52.233800, 0.530220, 1765.000000, 1851.000000, 52.233800, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:56,966.966,__main___datalogs,INFO,0.6883785724639893,JoyConState.NORMAL,0.000000,0.000000,0.000000,52.681000, 0.519390, 1767.000000, 1847.000000, 52.681000, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,061.061,__main___datalogs,INFO,0.7834868431091309,JoyConState.NORMAL,0.000000,0.000000,0.000000,53.650600, 0.519390, 1772.000000, 1839.000000, 53.650600, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,157.157,__main___datalogs,INFO,0.8802633285522461,JoyConState.NORMAL,0.000000,0.000000,0.000000,54.322400, 0.519390, 1776.000000, 1834.000000, 54.322400, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,252.252,__main___datalogs,INFO,0.9750714302062988,JoyConState.NORMAL,0.000000,0.000000,0.000000,55.143600, 0.526610, 1781.000000, 1828.000000, 55.143600, 60.000000, 4301.000000, 0.526610,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,349.349,__main___datalogs,INFO,1.0718376636505127,JoyConState.NORMAL,0.000000,0.000000,0.000000,55.741200, 0.515780, 1785.000000, 1824.000000, 55.741200, 60.000000, 4298.000000, 0.515780,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,444.444,__main___datalogs,INFO,1.1671278476715088,JoyConState.NORMAL,0.000000,0.000000,0.000000,56.114200, 0.519390, 1787.000000, 1821.000000, 56.114200, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,557.557,__main___datalogs,INFO,1.2799911499023438,JoyConState.NORMAL,0.000000,0.000000,0.000000,56.637600, 0.519390, 1791.000000, 1818.000000, 56.637600, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,637.637,__main___datalogs,INFO,1.3589918613433838,JoyConState.NORMAL,0.000000,0.000000,0.000000,56.861200, 0.519390, 1792.000000, 1816.000000, 56.861200, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,733.733,__main___datalogs,INFO,1.4557886123657227,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.085800, 0.519390, 1794.000000, 1815.000000, 57.085800, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,813.813,__main___datalogs,INFO,1.5355663299560547,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.309400, 0.515780, 1795.000000, 1813.000000, 57.309400, 60.000000, 4298.000000, 0.515780,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:57,910.910,__main___datalogs,INFO,1.632462978363037,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.458800, 0.530220, 1796.000000, 1812.000000, 57.458800, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:58,004.004,__main___datalogs,INFO,1.7272748947143555,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.534000, 0.519390, 1797.000000, 1812.000000, 57.534000, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:58,101.101,__main___datalogs,INFO,1.823922872543335,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.758600, 0.519390, 1799.000000, 1811.000000, 57.758600, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:58,197.197,__main___datalogs,INFO,1.9197676181793213,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.832800, 0.526610, 1799.000000, 1810.000000, 57.832800, 60.000000, 4301.000000, 0.526610,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:58,293.293,__main___datalogs,INFO,2.015909194946289,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.908000, 0.526610, 1800.000000, 1810.000000, 57.908000, 60.000000, 4301.000000, 0.526610,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:58,388.388,__main___datalogs,INFO,2.1110870838165283,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.908000, 0.530220, 1800.000000, 1810.000000, 57.908000, 60.000000, 4302.000000, 0.530220,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:58,485.485,__main___datalogs,INFO,2.2079203128814697,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.908000, 0.519390, 1800.000000, 1810.000000, 57.908000, 60.000000, 4299.000000, 0.519390,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
2024-10-27 19:47:58,597.597,__main___datalogs,INFO,2.3188858032226562,JoyConState.NORMAL,0.000000,0.000000,0.000000,57.908000, 0.526610, 1800.000000, 1810.000000, 57.908000, 60.000000, 4301.000000, 0.526610,0,0,0,0,0,0,0,0,0,0,0,0.007781982421875,-0.00555419921875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,NORMAL
